2459344.845138889, A.D. 2021-May-10 08:17:00.0000,  2.180315307185147E+07,  1.060842914935987E+08,  1.423483182057440E+05, -3.434773251038757E+01,  7.262175685200438E+00,  2.081629589827354E+00,
2459347.845138889, A.D. 2021-May-13 08:17:00.0000,  1.282917764402509E+07,  1.075894261814753E+08,  6.808296216785908E+05, -3.485489957257756E+01,  4.343950089628104E+00,  2.070848636576303E+00,
2459350.845138889, A.D. 2021-May-16 08:17:00.0000,  3.755793734796387E+06,  1.083331822293055E+08,  1.214598814420879E+06, -3.511420376052707E+01,  1.390864187824312E+00,  2.045286207190070E+00,
2459353.845138889, A.D. 2021-May-19 08:17:00.0000, -5.352389019418191E+06,  1.083092776518148E+08,  1.739841351059660E+06, -3.512314673493350E+01, -1.575785816560847E+00,  2.005090406908556E+00,
2459356.845138889, A.D. 2021-May-22 08:17:00.0000, -1.443035359962678E+07,  1.075169803535932E+08,  2.252795345680073E+06, -3.488108839877943E+01, -4.534500750551954E+00,  1.950519356821276E+00,
2459359.845138889, A.D. 2021-May-25 08:17:00.0000, -2.341316041506526E+07,  1.059611389029313E+08,  2.749779970299229E+06, -3.438926854016528E+01, -7.463747601613164E+00,  1.881940121745262E+00,
2459362.845138889, A.D. 2021-May-28 08:17:00.0000, -3.223643559943806E+07,  1.036521690417913E+08,  3.227223447016060E+06, -3.365081198444317E+01, -1.034213163686109E+01,  1.799826645450946E+00,
2459365.845138889, A.D. 2021-May-31 08:17:00.0000, -4.083685845075019E+07,  1.006059953895831E+08,  3.681690375840388E+06, -3.267071677211326E+01, -1.314856970096458E+01,  1.704756690184860E+00,
2459368.845138889, A.D. 2021-Jun-03 08:17:00.0000, -4.915264357703994E+07,  9.684394827924138E+07,  4.109908141273893E+06, -3.145582510924201E+01, -1.586246279884421E+01,  1.597407791875226E+00,
2459371.845138889, A.D. 2021-Jun-06 08:17:00.0000, -5.712401327621760E+07,  9.239261616205621E+07,  4.508792145582624E+06, -3.001477708258430E+01, -1.846386602080065E+01,  1.478552257228862E+00,
2459374.845138889, A.D. 2021-Jun-09 08:17:00.0000, -6.469365570895037E+07,  8.728365452348725E+07,  4.875469625416953E+06, -2.835794738532108E+01, -2.093365385617914E+01,  1.349051243728846E+00,
2459377.845138889, A.D. 2021-Jun-12 08:17:00.0000, -7.180716452055405E+07,  8.155355275596114E+07,  5.207301820946995E+06, -2.649736555592528E+01, -2.325367896898253E+01,  1.209847977970868E+00,
2459380.845138889, A.D. 2021-Jun-15 08:17:00.0000, -7.841345573094679E+07,  7.524336092626452E+07,  5.501904282840502E+06, -2.444662048489963E+01, -2.540692257504069E+01,  1.061960181422663E+00,
2459383.845138889, A.D. 2021-Jun-18 08:17:00.0000, -8.446515793895049E+07,  6.839837884461203E+07,  5.757165121964268E+06, -2.222075018550341E+01, -2.737763466494775E+01,  9.064717851812549E-01,
2459386.845138889, A.D. 2021-Jun-21 08:17:00.0000, -8.991897217487942E+07,  6.106781028014980E+07,  5.971261029296614E+06, -1.983611804864913E+01, -2.915146245721057E+01,  7.445240263114634E-01,
2459389.845138889, A.D. 2021-Jun-24 08:17:00.0000, -9.473599807822096E+07,  5.330438556461927E+07,  6.142670918770641E+06, -1.731027700284663E+01, -3.071556563916560E+01,  5.773060275529787E-01,
2459392.845138889, A.D. 2021-Jun-27 08:17:00.0000, -9.888202346849740E+07,  4.516395617429496E+07,  6.270187073129538E+06, -1.466182317242376E+01, -3.205871715425886E+01,  4.060449693754045E-01,
2459395.845138889, A.D. 2021-Jun-30 08:17:00.0000, -1.023277748091599E+08,  3.670506517347860E+07,  6.352923701814603E+06, -1.191024076654865E+01, -3.317138851822774E+01,  2.319959683267179E-01,
2459398.845138889, A.D. 2021-Jul-03 08:17:00.0000, -1.050491265276739E+08,  2.798849763566323E+07,  6.390322849839332E+06, -9.075740035222132E+00, -3.404581888743817E+01,  5.643177829909618E-02,
2459401.845138889, A.D. 2021-Jul-06 08:17:00.0000, -1.070272676401830E+08,  1.907681532747398E+07,  6.382157626924419E+06, -6.179090193621770E+00, -3.467606735329838E+01, -1.193675683383404E-01,
2459404.845138889, A.D. 2021-Jul-09 08:17:00.0000, -1.082488246263129E+08,  1.003388004384434E+07,  6.328532756278815E+06, -3.241449243224699E+00, -3.505804819132173E+01, -2.941250647283873E-01,
2459407.845138889, A.D. 2021-Jul-12 08:17:00.0000, -1.087059399988193E+08,  9.243700205600176E+05,  6.229882471733749E+06, -2.841926064973693E-01, -3.518954904464609E+01, -4.665768677431235E-01,
2459410.845138889, A.D. 2021-Jul-15 08:17:00.0000, -1.083963065041743E+08, -8.186706176112887E+06,  6.086965819931204E+06,  2.671257555989518E+00, -3.507023226390523E+01, -6.354821656302612E-01,
2459413.845138889, A.D. 2021-Jul-18 08:17:00.0000, -1.073231573647140E+08, -1.723449397032233E+07,  5.900859450452244E+06,  5.603600558768103E+00, -3.470161985242410E+01, -7.996326781228191E-01,
2459416.845138889, A.D. 2021-Jul-21 08:17:00.0000, -1.054952134223835E+08, -2.615477113935215E+07,  5.672948000728327E+06,  8.491821259040105E+00, -3.408706267284336E+01, -9.578617013280954E-01,
2459419.845138889, A.D. 2021-Jul-24 08:17:00.0000, -1.029265884612669E+08, -3.488441624381641E+07,  5.404912203974173E+06,  1.131534843969130E+01, -3.323169475438042E+01, -1.109052620157385E+00,
2459422.845138889, A.D. 2021-Jul-27 08:17:00.0000, -9.963665436504947E+07, -4.336186338933773E+07,  5.098714866963424E+06,  1.405420612553742E+01, -3.214237369601430E+01, -1.252146822250745E+00,
2459425.845138889, A.D. 2021-Jul-30 08:17:00.0000, -9.564986810176848E+07, -5.152753985879211E+07,  4.756584880082522E+06,  1.668915662291252E+01, -3.082760828770437E+01, -1.386150959006832E+00,
2459428.845138889, A.D. 2021-Aug-02 08:17:00.0000, -9.099556281835224E+07, -5.932428345820577E+07,  4.380999434669275E+06,  1.920183425502612E+01, -2.929747456821259E+01, -1.510143511114197E+00,
2459431.845138889, A.D. 2021-Aug-05 08:17:00.0000, -8.570770556955388E+07, -6.669773674442027E+07,  3.974664632165905E+06,  2.157486895283237E+01, -2.756352160386790E+01, -1.623280627659035E+00,
2459434.845138889, A.D. 2021-Aug-08 08:17:00.0000, -7.982462439945206E+07, -7.359671564091751E+07,  3.540494676159050E+06,  2.379199904766463E+01, -2.563866830928028E+01, -1.724801219170853E+00,
2459437.845138889, A.D. 2021-Aug-11 08:17:00.0000, -7.338870763951057E+07, -7.997355029231872E+07,  3.081589842075624E+06,  2.583817279280911E+01, -2.353709263991572E+01, -1.814031295576481E+00,
2459440.845138889, A.D. 2021-Aug-14 08:17:00.0000, -6.644607838729046E+07, -8.578439635122091E+07,  2.601213420365982E+06,  2.769963831268130E+01, -2.127411447033885E+01, -1.890387549734514E+00,
2459443.845138889, A.D. 2021-Aug-17 08:17:00.0000, -5.904624718712431E+07, -9.098951522700237E+07,  2.102767827688318E+06,  2.936402183712545E+01, -1.886607343324974E+01, -1.953380195856228E+00,
2459446.845138889, A.D. 2021-Aug-20 08:17:00.0000, -5.124174595199542E+07, -9.555352214963846E+07,  1.589770077199984E+06,  3.082039422224382E+01, -1.633020293668866E+01, -2.002615079604934E+00,
2459449.845138889, A.D. 2021-Aug-23 08:17:00.0000, -4.308774614872164E+07, -9.944560120791264E+07,  1.065826793873131E+06,  3.205932588558342E+01, -1.368450150350345E+01, -2.037795082904034E+00,
2459452.845138889, A.D. 2021-Aug-26 08:17:00.0000, -3.464166422097760E+07, -1.026396868071246E+08,  5.346089541094005E+05,  3.307293039171427E+01, -1.094760249197858E+01, -2.058720851463710E+00,
2459455.845138889, A.D. 2021-Aug-29 08:17:00.0000, -2.596275715161028E+07, -1.051146112539214E+08, -1.734788345992565E+02,  3.385489701284136E+01, -8.138643163297729E+00, -2.065290876699505E+00,
2459458.845138889, A.D. 2021-Sep-01 08:17:00.0000, -1.711171097216120E+07, -1.068542184135640E+08, -5.347968606452793E+05,  3.440051265828293E+01, -5.277133963687269E+00, -2.057500966103770E+00,
2459461.845138889, A.D. 2021-Sep-04 08:17:00.0000, -8.150224918563395E+06, -1.078474435970204E+08, -1.065548959021181E+06,  3.470667361633161E+01, -2.382828789755115E+00, -2.035443137398251E+00,
2459464.845138889, A.D. 2021-Sep-07 08:17:00.0000,  8.594061873396665E+05, -1.080883600216517E+08, -1.588753689302556E+06,  3.477188758263311E+01,  5.244030931806478E-01, -1.999303972387847E+00,
2459467.845138889, A.D. 2021-Sep-10 08:17:00.0000,  9.854708875711305E+06, -1.075761923501688E+08, -2.100795357360691E+06,  3.459626646203633E+01,  3.424702907869993E+00, -1.949362467372645E+00,
2459470.845138889, A.D. 2021-Sep-13 08:17:00.0000,  1.877344495784755E+07, -1.063152979483135E+08, -2.598142284218095E+06,  3.418151043181672E+01,  6.298345520586249E+00, -1.885987418749505E+00,
2459473.845138889, A.D. 2021-Sep-16 08:17:00.0000,  2.755402024436080E+07, -1.043151166136626E+08, -3.077369697047189E+06,  3.353088375110264E+01,  9.125859505082751E+00, -1.809634383076946E+00,
2459476.845138889, A.D. 2021-Sep-19 08:17:00.0000,  3.613588597530576E+07, -1.015900896204195E+08, -3.535181780824922E+06,  3.264918279490428E+01,  1.188814378680163E+01, -1.720842245313980E+00,
2459479.845138889, A.D. 2021-Sep-22 08:17:00.0000,  4.445993100633354E+07, -9.815954900516535E+07, -3.968432792204976E+06,  3.154269676446608E+01,  1.456658057454409E+01, -1.620229417416048E+00,
2459482.845138889, A.D. 2021-Sep-25 08:17:00.0000,  5.246886290526518E+07, -9.404757809016009E+07, -4.374147141840078E+06,  3.021916146964255E+01,  1.714314432243020E+01, -1.508489682955659E+00,
2459485.845138889, A.D. 2021-Sep-28 08:17:00.0000,  6.010757620792806E+07, -8.928284430088027E+07, -4.749538355824225E+06,  2.868770651866287E+01,  1.960050651750125E+01, -1.386387707693002E+00,
2459488.845138889, A.D. 2021-Oct-01 08:17:00.0000,  6.732350616342288E+07, -8.389840538096745E+07, -5.092026832918245E+06,  2.695879621104718E+01,  2.192213613498903E+01, -1.254754241511058E+00,
2459491.845138889, A.D. 2021-Oct-04 08:17:00.0000,  7.406696637202981E+07, -7.793149014595431E+07, -5.399256320721146E+06,  2.504416440176606E+01,  2.409239561922705E+01, -1.114481035256879E+00,
2459494.845138889, A.D. 2021-Oct-07 08:17:00.0000,  8.029146878448285E+07, -7.142325495468833E+07, -5.669109039300926E+06,  2.295674357293426E+01,  2.609663223978026E+01, -9.665154901072999E-01,
2459497.845138889, A.D. 2021-Oct-10 08:17:00.0000,  8.595402458797154E+07, -6.441851711855193E+07, -5.899719384722233E+06,  2.071058831369245E+01,  2.792126465468049E+01, -8.118550525564139E-01,
2459500.845138889, A.D. 2021-Oct-13 08:17:00.0000,  9.101542455190018E+07, -5.696546651489832E+07, -6.089486147986453E+06,  1.832079337659681E+01,  2.955386449084594E+01, -6.515413660432170E-01,
2459503.845138889, A.D. 2021-Oct-16 08:17:00.0000,  9.544049744676845E+07, -4.911535672368735E+07, -6.237083187664330E+06,  1.580340645489765E+01,  3.098323272499859E+01, -4.866541896742813E-01,
2459506.845138889, A.D. 2021-Oct-19 08:17:00.0000,  9.919834518487665E+07, -4.092217706658769E+07, -6.341468497213304E+06,  1.317533581070258E+01,  3.219947061567673E+01, -3.183050946020725E-01,
2459509.845138889, A.D. 2021-Oct-22 08:17:00.0000,  1.022625533644845E+08, -3.244230699727379E+07, -6.401891610773126E+06,  1.045425287984068E+01,  3.319404489898191E+01, -1.476309491920436E-01,
2459512.845138889, A.D. 2021-Oct-25 08:17:00.0000,  1.046113759322978E+08, -2.373415437147522E+07, -6.417899294246125E+06,  7.658489986027205E+00,  3.395984691901054E+01,  2.421279481997196E-02,
2459515.845138889, A.D. 2021-Oct-28 08:17:00.0000,  1.062278927156910E+08, -1.485777921627671E+07, -6.389339471833603E+06,  4.806933315653572E+00,  3.449124532010782E+01,  1.960590013071748E-01,
2459518.845138889, A.D. 2021-Oct-31 08:17:00.0000,  1.071001386190278E+08, -5.874504720483041E+06, -6.316363342083924E+06,  1.918911335334482E+00,  3.478413188456526E+01,  3.667359176558929E-01,
2459521.845138889, A.D. 2021-Nov-03 08:17:00.0000,  1.072212033309284E+08,  3.153482718805644E+06, -6.199425642087871E+06, -9.859211230165724E-01,  3.483596005832228E+01,  5.350743923555648E-01,
2459524.845138889, A.D. 2021-Nov-06 08:17:00.0000,  1.065893004543373E+08,  1.216354243488927E+07, -6.039283023903299E+06, -3.887702830887557E+00,  3.464577567111832E+01,  6.999152193938691E-01,
2459527.845138889, A.D. 2021-Nov-09 08:17:00.0000,  1.052078050517005E+08,  2.109299532503412E+07, -5.836990513753590E+06, -6.766489841745691E+00,  3.421423932842389E+01,  8.601165823883949E-01,
2459530.845138889, A.D. 2021-Nov-12 08:17:00.0000,  1.030852586962989E+08,  2.987954435021726E+07, -5.593896032154168E+06, -9.602382459712160E+00,  3.354363993237180E+01,  1.014561566730817E+00,
2459533.845138889, A.D. 2021-Nov-15 08:17:00.0000,  1.002353412405138E+08,  3.846169733024494E+07, -5.311632961992566E+06, -1.237565499286092E+01,  3.263789878003873E+01,  1.162165702961062E+00,
2459536.845138889, A.D. 2021-Nov-18 08:17:00.0000,  9.667680865480132E+07,  4.677918952071276E+07, -4.992110761808842E+06, -1.506688769195868E+01,  3.150256369179318E+01,  1.301884499248242E+00,
2459539.845138889, A.D. 2021-Nov-21 08:17:00.0000,  9.243339645929611E+07,  5.477340331864307E+07, -4.637503633150522E+06, -1.765710017566910E+01,  3.014479264229756E+01,  1.432720915374395E+00,
2459542.845138889, A.D. 2021-Nov-24 08:17:00.0000,  8.753368846450159E+07,  6.238778231131119E+07, -4.250237263926420E+06, -2.012788553965657E+01,  2.857332640351605E+01,  1.553732725144210E+00,
2459545.845138889, A.D. 2021-Nov-27 08:17:00.0000,  8.201095075909202E+07,  6.956823676236440E+07, -3.832973684129637E+06, -2.246154424266480E+01,  2.679844976451148E+01,  1.664039708880772E+00,
2459548.845138889, A.D. 2021-Nov-30 08:17:00.0000,  7.590293113130227E+07,  7.626353752575621E+07, -3.388594286067452E+06, -2.464121676006178E+01,  2.483194096726135E+01,  1.762830612769209E+00,
2459551.845138889, A.D. 2021-Dec-03 08:17:00.0000,  6.925162438474734E+07,  8.242569529633091E+07, -2.920181078196481E+06, -2.665101389849037E+01,  2.268700909221960E+01,  1.849369807530671E+00,
2459554.845138889, A.D. 2021-Dec-06 08:17:00.0000,  6.210300430791590E+07,  8.801032205122441E+07, -2.430996259631816E+06, -2.847614357736246E+01,  2.037821924132734E+01,  1.923003575441673E+00,
2459557.845138889, A.D. 2021-Dec-09 08:17:00.0000,  5.450672337618031E+07,  9.297697151358770E+07, -1.924460221137196E+06, -3.010303280787272E+01,  1.792140549900657E+01,  1.983165952294384E+00,
2459560.845138889, A.D. 2021-Dec-12 08:17:00.0000,  4.651578160215655E+07,  9.728945548420544E+07, -1.404128097608693E+06, -3.151944354168077E+01,  1.533357180177000E+01,  2.029384049734299E+00,
2459563.845138889, A.D. 2021-Dec-15 08:17:00.0000,  3.818616629987267E+07,  1.009161329415583E+08, -8.736650163848326E+05, -3.271458102300097E+01,  1.263278101229103E+01,  2.061282783728265E+00,
2459566.845138889, A.D. 2021-Dec-18 08:17:00.0000,  2.957646488477108E+07,  1.038301689102539E+08, -3.368202047389746E+05, -3.367919326339931E+01,  9.838032670664113E+00,  2.078588936922983E+00,
2459569.845138889, A.D. 2021-Dec-21 08:17:00.0000,  2.074745318841973E+07,  1.060097602442652E+08,  2.025998618195206E+05, -3.440566027134935E+01,  6.969130081858195E+00,  2.081134486460684E+00,
2459572.845138889, A.D. 2021-Dec-24 08:17:00.0000,  1.176166211654188E+07,  1.074383256669977E+08,  7.407590717500672E+05, -3.488807171093761E+01,  4.046537590185382E+00,  2.068859134308199E+00,
2459575.845138889, A.D. 2021-Dec-27 08:17:00.0000,  2.682925813707438E+06,  1.081046576559118E+08,  1.273819836051725E+06, -3.512229173774008E+01,  1.091229085804739E+00,  2.041811983978389E+00,
2459578.845138889, A.D. 2021-Dec-30 08:17:00.0000, -6.424085190284965E+06,  1.080030340553335E+08,  1.797971565474890E+06, -3.510600986385862E+01, -1.875471018793033E+00,  2.000152314964731E+00,
2459581.845138889, A.D. 2022-Jan-02 08:17:00.0000, -1.549434209628663E+07,  1.071332876464302E+08,  2.309459226990394E+06, -3.483877683591511E+01, -4.832052917405207E+00,  1.944149413565952E+00,
2459584.845138889, A.D. 2022-Jan-05 08:17:00.0000, -2.446294321404896E+07,  1.055008322955167E+08,  2.804611730341345E+06, -3.432202466411067E+01, -7.756991045627181E+00,  1.874181425893695E+00,
2459587.845138889, A.D. 2022-Jan-08 08:17:00.0000, -3.326560240154108E+07,  1.031166447358350E+08,  3.279869887673028E+06, -3.355907011283708E+01, -1.062891647872164E+01,  1.790733207318985E+00,
2459590.845138889, A.D. 2022-Jan-11 08:17:00.0000, -4.183913620974404E+07,  9.999720150457504E+07,  3.731813684158020E+06, -3.255510115631684E+01, -1.342679024436103E+01,  1.694393156119493E+00,
2459593.845138889, A.D. 2022-Jan-14 08:17:00.0000, -5.012194527702542E+07,  9.616437104370047E+07,  4.157188596910037E+06, -3.131714612845960E+01, -1.613007564893621E+01,  1.585849039866551E+00,
2459596.845138889, A.D. 2022-Jan-17 08:17:00.0000, -5.805448548083968E+07,  9.164526146900305E+07,  4.552930704919830E+06, -2.985402556322649E+01, -1.871890769689765E+01,  1.465882848119204E+00,
2459599.845138889, A.D. 2022-Jan-20 08:17:00.0000, -6.557972439111576E+07,  8.647202500994517E+07,  4.916190344435457E+06, -2.817628701441611E+01, -2.117425768199796E+01,  1.335364727018762E+00,
2459602.845138889, A.D. 2022-Jan-23 08:17:00.0000, -7.264357868246153E+07,  8.068162061982791E+07,  5.244354080617916E+06, -2.629612343101421E+01, -2.347809103908135E+01,  1.195246065326278E+00,
2459605.845138889, A.D. 2022-Jan-26 08:17:00.0000, -7.919532834344600E+07,  7.431553674693780E+07,  5.535064785461985E+06, -2.422727589695882E+01, -2.561351658883615E+01,  1.046551810091575E+00,
2459608.845138889, A.D. 2022-Jan-29 08:17:00.0000, -8.518800375489368E+07,  6.741947672539489E+07,  5.786239633684814E+06, -2.198492173180685E+01, -2.756492545226127E+01,  8.903721019828712E-01,
2459611.845138889, A.D. 2022-Feb-01 08:17:00.0000, -9.057874199975081E+07,  6.004300966432428E+07,  5.996085852790356E+06, -1.958554921953273E+01, -2.931811810917510E+01,  7.278533265387495E-01,
2459614.845138889, A.D. 2022-Feb-04 08:17:00.0000, -9.532910913667205E+07,  5.223919009699271E+07,  6.163114087412927E+06, -1.704682052622796E+01, -3.086041815045896E+01,  5.601886688252691E-01,
2459617.845138889, A.D. 2022-Feb-07 08:17:00.0000, -9.940538558686917E+07,  4.406415001613950E+07,  6.286149261089345E+06, -1.438742443240157E+01, -3.218077139869351E+01,  3.886082666785455E-01,
2459620.845138889, A.D. 2022-Feb-10 08:17:00.0000, -1.027788122071546E+08,  3.557666722483930E+07,  6.364338846180586E+06, -1.162692054126473E+01, -3.326982940137363E+01,  2.143690790175814E-01,
2459623.845138889, A.D. 2022-Feb-13 08:17:00.0000, -1.054257950706822E+08,  2.683771414847653E+07,  6.397158483864440E+06, -8.785576768960457E+00, -3.412001660424106E+01,  3.874459040118694E-02,
2459626.845138889, A.D. 2022-Feb-16 08:17:00.0000, -1.073280674599716E+08,  1.790999140353634E+07,  6.384414926997642E+06, -5.884202024490814E+00, -3.472558073578873E+01, -1.369855312368600E-01,
2459629.845138889, A.D. 2022-Feb-19 08:17:00.0000, -1.084728080759447E+08,  8.857450510824597E+06,  6.326246308495912E+06, -2.943976011336520E+00, -3.508262616556265E+01, -3.115457100748156E-01,
2459632.845138889, A.D. 2022-Feb-22 08:17:00.0000, -1.088527149652360E+08, -2.551898294261121E+05,  6.223119766875302E+06,  1.372193940329114E-02, -3.518913024445906E+01, -4.836745613265041E-01,
2459635.845138889, A.D. 2022-Feb-25 08:17:00.0000, -1.084660351566987E+08, -9.362929516671941E+06,  6.075826488327124E+06,  2.967483149169759E+00, -3.504494287564506E+01, -6.521347097712429E-01,
2459638.845138889, A.D. 2022-Feb-28 08:17:00.0000, -1.073165504684586E+08, -1.840097059348701E+07,  5.885474250623798E+06,  5.896037215754397E+00, -3.465176978956063E+01, -8.157222319817379E-01,
2459641.845138889, A.D. 2022-Mar-03 08:17:00.0000, -1.054135203913333E+08, -2.730519441298050E+07,  5.653477577818158E+06,  8.778415325391041E+00, -3.401314019984373E+01, -9.732756357708059E-01,
2459644.845138889, A.D. 2022-Mar-06 08:17:00.0000, -1.027715833659813E+08, -3.601262848912613E+07,  5.381545635767229E+06,  1.159410773665000E+01, -3.313435969641060E+01, -1.123684300919802E+00,
2459647.845138889, A.D. 2022-Mar-09 08:17:00.0000, -9.941061814403035E+07, -4.446189933110338E+07,  5.071668016744435E+06,  1.432321407826898E+01, -3.202244938341916E+01, -1.265896316543508E+00,
2459650.845138889, A.D. 2022-Mar-12 08:17:00.0000, -9.535556725322211E+07, -5.259366784047104E+07,  4.726098576645888E+06,  1.694658527611544E+01, -3.068607239225117E+01, -1.398925662171795E+00,
2459653.845138889, A.D. 2022-Mar-15 08:17:00.0000, -9.063622487024310E+07, -6.035104415554630E+07,  4.347337500481151E+06,  1.944595610665012E+01, -2.913544899196272E+01, -1.521858691439274E+00,
2459656.845138889, A.D. 2022-Mar-18 08:17:00.0000, -8.528699164071955E+07, -6.767997915294291E+07,  3.938111780983273E+06,  2.180406756015064E+01, -2.738226158209570E+01, -1.633859888870479E+00,
2459659.845138889, A.D. 2022-Mar-21 08:17:00.0000, -7.934659917351432E+07, -7.452963015416315E+07,  3.501354301367741E+06,  2.400477838193440E+01, -2.543955088577215E+01, -1.734176881382728E+00,
2459662.845138889, A.D. 2022-Mar-24 08:17:00.0000, -7.285780707684605E+07, -8.085269872810820E+07,  3.040181716664568E+06,  2.603316533884463E+01, -2.332160466714276E+01, -1.822144696550478E+00,
2459665.845138889, A.D. 2022-Mar-27 08:17:00.0000, -6.586707549885793E+07, -8.660573882161467E+07,  2.557871328853540E+06,  2.787561192793599E+01, -2.104384027823566E+01, -1.897189269208817E+00,
2459668.845138889, A.D. 2022-Mar-30 08:17:00.0000, -5.842421618802321E+07, -9.174943378354394E+07,  2.057837149500016E+06,  2.951988540101820E+01, -1.862268229948772E+01, -1.958830206460281E+00,
2459671.845138889, A.D. 2022-Apr-02 08:17:00.0000, -5.058202510285955E+07, -9.624884116829523E+07,  1.543605340004660E+06,  3.095520211989950E+01, -1.607543647867185E+01, -2.006682828477433E+00,
2459674.845138889, A.D. 2022-Apr-05 08:17:00.0000, -4.239589958013579E+07, -1.000736045075217E+08,  1.018789214251421E+06,  3.217228138105689E+01, -1.342016109844993E+01, -2.040459508620554E+00,
2459677.845138889, A.D. 2022-Apr-08 08:17:00.0000, -3.392344302075496E+07, -1.031981315208138E+08,  4.870639816822633E+05,  3.316338795358890E+01, -1.067553681661421E+01, -2.059970341280706E+00,
2459680.845138889, A.D. 2022-Apr-11 08:17:00.0000, -2.522405997772262E+07, -1.056017384946923E+08, -4.785859904199094E+04,  3.392236366036249E+01, -7.860735929058254E+00, -2.065123169552033E+00,
2459683.845138889, A.D. 2022-Apr-14 08:17:00.0000, -1.635854443603955E+07, -1.072687607927972E+08, -5.822554943069071E+05,  3.444464839901122E+01, -4.995291907088447E+00, -2.055923007357140E+00,
2459686.845138889, A.D. 2022-Apr-17 08:17:00.0000, -7.388663964896649E+06, -1.081886296680032E+08, -1.112417445430763E+06,  3.472729104767480E+01, -2.098969961254173E+00, -2.032470892073193E+00,
2459689.845138889, A.D. 2022-Apr-20 08:17:00.0000,  1.623257697085436E+06, -1.083559157294823E+08, -1.634673651282147E+06,  3.476895073084874E+01,  8.083607133043136E-01, -1.994962204097966E+00,
2459692.845138889, A.D. 2022-Apr-23 08:17:00.0000,  1.061475718823978E+07, -1.077703395753368E+08, -2.145415950136505E+06,  3.456988893512430E+01,  3.706852448052612E+00, -1.943684489293096E+00,
2459695.845138889, A.D. 2022-Apr-26 08:17:00.0000,  1.952364489375767E+07, -1.064367502356915E+08, -2.641122376448780E+06,  3.413195296451225E+01,  6.576801893610479E+00, -1.879014819014477E+00,
2459698.845138889, A.D. 2022-Apr-29 08:17:00.0000,  2.828841295657051E+07, -1.043650721838904E+08, -3.118379976995997E+06,  3.345855121256085E+01,  9.398769697273218E+00, -1.801416720659366E+00,
2459701.845138889, A.D. 2022-May-02 08:17:00.0000,  3.684863586759996E+07, -1.015702217670304E+08, -3.573906779099651E+06,  3.255462070560778E+01,  1.215369673793739E+01, -1.711436709436953E+00,
2459704.845138889, A.D. 2022-May-05 08:17:00.0000,  4.514536168765427E+07, -9.807199398426728E+07, -4.004572811270781E+06,  3.142658734045695E+01,  1.482301664838369E+01, -1.609700449509837E+00,
2459707.845138889, A.D. 2022-May-08 08:17:00.0000,  5.312149205825247E+07, -9.389492060516353E+07, -4.407420083560549E+06,  3.008231920254562E+01,  1.738876440039633E+01, -1.496908569881692E+00,
2459710.845138889, A.D. 2022-May-11 08:17:00.0000,  6.072214925350098E+07, -8.906810067393166E+07, -4.779681441109635E+06,  2.853107330992173E+01,  1.983368076178331E+01, -1.373832157581134E+00,
2459713.845138889, A.D. 2022-May-14 08:17:00.0000,  6.789502860916150E+07, -8.362500449186721E+07, -5.118798209874887E+06,  2.678343608590138E+01,  2.214131245587352E+01, -1.241307947935045E+00,
2459716.845138889, A.D. 2022-May-17 08:17:00.0000,  7.459073473810196E+07, -7.760325221265818E+07, -5.422436558305014E+06,  2.485125782147011E+01,  2.429610786395014E+01, -1.100233229170126E+00,
2459719.845138889, A.D. 2022-May-20 08:17:00.0000,  8.076310000382496E+07, -7.104436822654936E+07, -5.688502502906904E+06,  2.274758134925132E+01,  2.628350810974343E+01, -9.515604763368248E-01,
2459722.845138889, A.D. 2022-May-23 08:17:00.0000,  8.636948377664825E+07, -6.399351255232044E+07, -5.915155489282344E+06,  2.048656511609949E+01,  2.809003335355841E+01, -7.962917277073256E-01,
2459725.845138889, A.D. 2022-May-26 08:17:00.0000,  9.137105104173957E+07, -5.649919050325620E+07, -6.100820483437367E+06,  1.808340081282523E+01,  2.970336410269645E+01, -6.354727154497812E-01,
2459728.845138889, A.D. 2022-May-29 08:17:00.0000,  9.573302896641029E+07, -4.861294194698173E+07, -6.244198511108916E+06,  1.555422569869252E+01,  3.111241731595689E+01, -4.701867615785087E-01,
2459731.845138889, A.D. 2022-Jun-01 08:17:00.0000,  9.942494006801738E+07, -4.038901154110964E+07, -6.344275585667064E+06,  1.291602974656860E+01,  3.230741704452475E+01, -3.015484499916621E-01,
2459734.845138889, A.D. 2022-Jun-04 08:17:00.0000,  1.024208106559944E+08, -3.188400139858796E+07, -6.400329967997046E+06,  1.018655773284316E+01,  3.327995931114392E+01, -1.306970858576353E-01,
2459737.845138889, A.D. 2022-Jun-07 08:17:00.0000,  1.046993532546699E+08, -2.315650771948029E+07, -6.411937704816343E+06,  7.384206405598459E+00,  3.402307088611060E+01,  4.121004525678806E-02,
2459740.845138889, A.D. 2022-Jun-10 08:17:00.0000,  1.062441217505653E+08, -1.426674302019833E+07, -6.378976395312814E+06,  4.527916885265752E+00,  3.453126157404142E+01,  2.130046043236398E-01,
2459743.845138889, A.D. 2022-Jun-13 08:17:00.0000,  1.070436380518489E+08, -5.276145696933853E+06, -6.301627139976572E+06,  1.637062484923388E+00,  3.480056958198416E+01,  3.835142951803281E-01,
