Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2459474.625048426,9,9.097851016478861,14.668620135858749,0.7402382326614511,7.414058276668006,12.854460026173788,3.0467752363271035,16.804543878784006,3.834699637860933,0.9174385655607994
2459474.9583817595,8,8.849876965945269,14.633323633921185,0.7419658298559894,7.442962852054174,13.717141702392333,3.0238966664438327,16.590408712169037,4.0495645453356,0.9021356016650526
2459475.2917150925,7,8.602894935095804,14.59914361954652,0.7436457840759649,7.442962852054174,14.589852120979904,3.000054905757244,16.376449284899262,4.262648370075892,0.8868671719342908
2459475.625048426,4,8.356871591936024,14.566061966222849,0.7452782830969595,7.428510873825026,15.472655373269582,2.975229494766877,16.162645625299827,4.473992493036541,0.8716315570126304
2459475.9583817595,7,8.111774247798506,14.53406131558594,0.7468635083087063,7.442962852054174,16.36560317583515,2.9494004052334217,15.948977886643721,4.68363713727243,0.8564270606250096
2459476.2917150925,7,7.867570929153467,14.503125045548927,0.7484016348966208,7.442962852054174,17.26873375687098,2.9225481506485735,15.73542640428987,4.8916213404056395,0.841252012986963
2459476.625048426,7,7.62423013746902,14.473237202777378,0.7498928319443063,7.442962852054174,18.18207161237228,2.8946538792099674,15.521971504648427,5.097983116359748,0.8261047579715693
2459476.9583817595,15,7.381720918294186,14.444382526213866,0.7513372625047371,7.44296323900263,19.105626493283488,2.865699493010862,15.30859359586601,5.302759461037543,0.8109836583812305
2459477.2917150925,11,7.1400128337011095,14.416546400934749,0.7527350837304826,7.442962852054174,20.03939256844703,2.8356677649637354,15.095273139300073,5.505986376699959,0.7958870932747637
2459477.625048426,9,6.899076047462047,14.38971484328832,0.7540864469757291,7.341796827430734,20.983347279827417,2.8045424753001686,14.881990723328977,5.707698838087555,0.780813463165828
2459477.9583817595,8,6.658881156924784,14.36387447873274,0.7553914978947924,7.442962852054174,21.93745099801641,2.772308526406682,14.668726948713033,5.907930925404951,0.7657611818194069
2459478.2917150925,10,6.419398969441102,14.3390125511402,0.7566503764906625,7.442962852054174,22.90164697999318,2.7389520462256227,14.45546229074308,6.106716016241465,0.7507286650331736
2459478.625048426,4,6.180600893907043,14.315116849437837,0.7578632172194236,7.35624905173299,23.875859203487217,2.7044605726237068,14.242177351237343,6.304086493237093,0.7357143498065535
2459478.9583817595,10,5.942458753777881,14.29217572435195,0.759030149057476,7.442962852054174,24.859992240279517,2.6688231696177307,14.028852752992586,6.500073912672437,0.7207166854972284
2459479.2917150925,2,5.704944761909862,14.270178101380612,0.760151295601702,7.442962852054174,25.85393065577126,2.632030563583524,13.815469145927365,6.694709059559453,0.7057341336134418
2459479.625048426,10,5.468031447624043,14.249113392123533,0.7612267751412571,7.356248909988724,26.857538483973684,2.5940752780662026,13.60200710853241,6.888021957285934,0.6907651621066625
2459479.9583817595,9,5.231691717249611,14.228971555656559,0.762256700689631,7.442962852054174,27.870658514075597,2.55495177527465,13.388447248546427,7.080041895175607,0.6758082505189096
2459480.2917150925,10,4.995898930097033,14.209743052627871,0.7632411801041451,7.442962852054174,28.893111427927266,2.514656605833215,13.174770241752388,7.270797368704121,0.6608618930848165
2459480.625048426,7,4.760626676187318,14.191418801377637,0.7641803161395466,7.3707013877029235,29.924696085095448,2.4731885143872656,12.960956650824222,7.460316217815081,0.6459245867604274
2459480.9583817595,6,4.525848848558683,14.173990233800248,0.7650742064833201,7.442962852054174,30.96518898843183,2.4305485708111894,12.74698702793537,7.648625639541948,0.6309948364715164
2459481.2917150925,8,4.291539623237984,14.157449226045719,0.7659229438300267,7.442962852054174,32.01434401796569,2.3867402914497733,12.532841863994088,7.83575217019692,0.6160711527540059
2459481.625048426,14,4.057673453663392,14.141788115442518,0.766726615934795,7.385153375930014,33.07189232355208,2.341769748528058,12.318501605815058,8.021721720193531,0.6011520522655234
2459481.9583817595,6,3.824225044066876,14.126999692446507,0.7674853056504702,7.442962852054174,34.137542372560986,2.295645666227953,12.10394664058387,8.206559602318459,0.5862360561626448
2459482.2917150925,5,3.5911693091883454,14.113077190544894,0.7681990909833949,7.442962852054174,35.21098017910224,2.2483795047606545,11.88915726663224,8.39029056775242,0.5713216882855094
2459482.625048426,8,3.358481401446738,14.100014242107992,0.7688680451392033,7.399606111832611,36.2918693721507,2.1999855417822096,11.674113692936558,8.572938770169772,0.5564074755276146
2459482.9583817595,12,3.126136682786992,14.087804928053913,0.7694922365515384,7.442962852054174,37.37985169132188,2.150480926717193,11.458796057922932,8.75452783555526,0.5414919480329592
2459483.2917150925,7,2.8941107059417903,14.07644373921883,0.7700717289334794,7.442962852054174,38.47454750376344,2.0998857216696125,11.243184395899638,8.935080859531237,0.5265736368992491
2459483.625048426,11,2.6623791208243137,14.065925577202274,0.7706065813098587,7.414058625712442,39.57555679213513,2.048222912813997,11.027258571492943,9.114620480656887,0.5116510699878934
2459483.9583817595,6,2.430917774214782,14.056245719806938,0.7710968480155613,7.442962852054174,40.68245949913289,1.9955184353964865,10.810998339242806,9.293168800422542,0.4967227761302042
2459484.2917150925,6,2.1997028357673485,14.047399877380258,0.7715425787842207,7.442962852054174,41.79481596442626,1.941801183532592,10.594383481181781,9.47074735902445,0.4817872932112063
2459484.625048426,5,1.968710484123073,14.039384119372281,0.7719438187612779,7.4285105847396204,42.9121691433773,1.8871029224854527,10.377393522832074,9.647377289560263,0.46684315003912036
2459484.9583817595,7,1.7379170222358855,14.032194903263786,0.7723006085128247,7.442962852054174,44.034045345936285,1.8314582540262518,10.160007843914606,9.823079274706291,0.45188887327400834
2459485.2917150925,5,1.5072988607177535,14.025829094663337,0.772612984056034,7.442962852054174,45.15995561126471,1.7749045354748156,9.94220568004486,9.997873582296487,0.4369229867233948
2459485.625048426,5,1.2768325610031366,14.020283904639696,0.7728809768800494,7.327344477635265,46.28939691735478,1.7174817943358784,9.723966119137788,10.171779997611718,0.42194401237997275
2459485.9583817595,7,1.0464947483271,14.015556925868633,0.7731046139745049,7.442962852054174,47.421854075075466,1.6592325918612802,9.505268059074337,10.344817912523942,0.40695046677134034
2459486.2917150925,5,0.8162619910594822,14.011646143941118,0.7732839178154945,7.442962852054174,48.556801852802515,1.6002018569121048,9.28609012004823,10.517006415805387,0.39194085436373494
2459486.625048426,3,0.5861110025443171,14.008549885790897,0.773418906386621,7.341796670555326,49.6937058575926,1.5404367719277787,9.06641077052298,10.688364132547639,0.37691367739800963
2459486.9583817595,11,0.35601850708897426,14.006266862122674,0.7735095931915391,7.442962852054174,50.83202487548982,1.4799865730472606,8.846208249616112,10.858909344737627,0.36186743094566665
2459487.2917150925,2,0.1259541669420069,14.004798772574839,0.7735559873196889,3.3673988470667706,51.97124172640268,1.4189020550832951,8.625456547879338,11.028666365547611,0.3468005919373301
2459487.625048426,5,-0.10398957578647053,14.004102121438654,0.7735581039685907,7.356248909988724,53.11033389612857,1.3572408867064631,8.404199438385303,11.197548353907786,0.33171180457744676
2459487.9583817595,5,-0.33404676464189337,14.004254562128532,0.7735159397616085,7.442962852054174,54.249615074126915,1.2950482552859455,8.182294203004046,11.365762604684093,0.3165992282312039
2459488.2917150925,5,-0.5641374771169335,14.005218428288629,0.7734294830292201,7.442962852054174,55.388111957960945,1.2323839013024493,7.959776915120841,11.533233144108245,0.30146147733278666
2459488.625048426,7,-0.7942856372029188,14.006994490422853,0.7732987249707166,7.356249152978899,56.525280444036184,1.1693041042482895,7.73662416597181,11.699977131264832,0.2862969971619634
2459488.9583817595,5,-1.024514491838205,14.009583635745576,0.7731236522898965,7.442962852054174,57.660578273232815,1.1058658739484601,7.5128126763048835,11.866010777947505,0.2711042222524165
2459489.2917150925,11,-1.2548473311018575,14.01298711331122,0.7729042472109936,7.442962852054174,58.793469846635745,1.0421266677037735,7.288318864697403,12.031349982810237,0.2558815738341531
2459489.625048426,7,-1.4853074454690025,14.017206525299247,0.77264048746932,7.3707013877029235,59.923427858212015,0.9781441502102735,7.063118872567627,12.196010298335256,0.24062746172631752
2459489.9583817595,9,-1.7159182167858305,14.022243859677483,0.7723323463215669,7.442962852054174,61.04993537819627,0.9139759272174914,6.837188506567042,12.360007009331445,0.22534028025505912
2459490.2917150925,1,-1.946703245001108,14.028101476046755,0.7719797924904775,7.442962852054174,62.17248800860308,0.849679271270723,6.610503121028377,12.523355193587708,0.2100184003291939
2459490.625048426,5,-2.177686134793036,14.034782076510558,0.7715827901558737,7.385153702467963,63.290594583680864,0.7853109347679006,6.383037766913581,12.686069569297839,0.1946601805764639
2459490.9583817595,4,-2.4088905986145295,14.042288767752252,0.7711412989479121,7.442962852054174,64.4037789854687,0.7209268979778362,6.15476713956651,12.848164602098102,0.17926396219017615
2459491.2917150925,9,-2.640340475131888,14.05062502881604,0.7706552739178651,7.442962852054174,65.51158155288272,0.6565821484183426,5.925665536821315,13.009654485617585,0.1638280671613798
2459491.625048426,4,-2.8720597413761513,14.059794714828802,0.7701246655107872,7.399606111832611,66.61356031950733,0.5923304760510342,5.695706843499582,13.170553146123073,0.1483507978449148
2459491.9583817595,6,-3.1040725251832617,14.06980206218507,0.7695494195482785,7.442962852054174,67.70929211379705,0.5282242762505522,5.4648645169697545,13.330874247302733,0.1328304348807713
2459492.2917150925,9,-3.336403127735989,14.080651698286927,0.7689294771874308,7.42851071322202,68.79837356462825,0.46431437344166177,5.233111564494431,13.490631204548132,0.11726523638261886
2459492.625048426,5,-3.5690760305216345,14.09234865501791,0.7682647748853455,7.399606255252663,69.88042189733544,0.4006498643577945,5.000420535399045,13.649837192214838,0.10165343780368853
2459492.9583817595,15,-3.8021159090751637,14.104898352693853,0.7675552443757397,7.44296323900263,70.95507563875374,0.33727797090168965,4.7667634914895585,13.808505129198306,0.08599324958744506
2459493.2917150925,6,-4.0355476526605285,14.118306633806759,0.7668008126181328,7.442962852054174,72.0219951666147,0.2742439162361425,4.532111998085982,13.966647708737243,0.07028285648427116
2459493.625048426,7,-4.269396386442614,14.132579738655432,0.7660014017527893,7.414058550917202,73.08086318263098,0.21159081709005326,4.296437080288038,14.124277380220043,0.05452041593493577
2459493.9583817595,14,-4.503687475077979,14.147724327296537,0.7651569290689606,7.442962852054174,74.13138493224979,0.14935959484022518,4.059709221174462,14.281406357563247,0.038704056836324226
2459494.2917150925,10,-4.738446532868901,14.163747495909599,0.7642673069458953,7.442962852054174,75.1732883327285,0.08758890942375121,3.821898348491009,14.438046626598272,0.02283187943741474
2459494.625048426,8,-4.973699464460868,14.18065674180662,0.7633324427971488,7.428510873825026,76.20632414740986,0.02631509513984007,3.582973767929259,14.594209924936884,0.006901951061773222
2459494.9583817595,6,-5.20947246397552,14.198460027179594,0.7623522390327373,5.520799911512279,77.23026576963694,-0.03442786345374185,3.3429041854281256,14.749907779957004,-0.009087692053565558
2459495.2917150925,8,-5.445792048994558,14.217165740115707,0.761326592986284,7.442962852054174,78.24490915555477,-0.09460836110452994,3.1016576413070167,14.905151479510742,-0.02513904876182008
2459495.625048426,12,-5.682685083823106,14.236782733993751,0.7602553968416076,7.356248815492549,79.25007251565064,-0.15419718125208046,2.8592014961008,15.059952100726385,-0.041254155792267114
2459495.9583817595,4,-5.920178765221448,14.257320284260198,0.7591385375965678,7.442962852054174,80.24559589062989,-0.21316747206981676,2.615502403569405,15.214320447790247,-0.05743508536141231
2459496.2917150925,9,-6.15830070125479,14.278788154883133,0.7579758969661206,7.442962852054174,81.23134082692224,-0.2714947394930507,2.3705262617032177,15.368267131235928,-0.07368395113523168
2459496.625048426,5,-6.397078896202569,14.301196560244435,0.7567673513044735,7.370701143757045,82.20718979001616,-0.32915680575038414,2.1242381862308175,15.521802506915853,-0.09000290799244402
2459496.9583817595,15,-6.636541785827672,14.324556157199439,0.7555127715485377,7.44296323900263,83.17304564655807,-0.38613377288288,1.8766024589426675,15.674936665595663,-0.1063941560995901
2459497.2917150925,20,-6.876718272487386,14.348878078670909,0.7542120231099898,7.442962852054174,84.12883103305994,-0.4424079609195302,1.6275824946690347,15.827679456371955,-0.12285994104091795
2459497.625048426,10,-7.117637761609543,14.374173896198934,0.7528649657791339,7.385153702467963,85.07448778079856,-0.49796386509057017,1.3771407698983387,15.980040448304944,-0.1394025612339322
2459497.9583817595,7,-7.3593301955335475,14.400455615642345,0.7514714536508617,7.442962852054174,86.00997624051985,-0.5527880710947906,1.1252387713672065,16.132028916711214,-0.15602436598852593
2459498.2917150925,13,-7.601826103952724,14.427735661781817,0.7500313349929162,7.442963298533166,86.93527465024948,-0.6068691956962768,0.8718369220762114,16.283653826534273,-0.17272776235522955
2459498.625048426,17,-7.845156667075561,14.456026801634598,0.748544452123506,7.399606322744454,87.85037861145696,-0.6601978167503018,0.6168944653150514,16.434923766800324,-0.18951522013665936
2459498.9583817595,11,-8.089353783242581,14.485342111626297,0.7470106413089366,7.442962852054174,88.75530048207648,-0.7127663993932658,0.3603693687818405,16.58584692156245,-0.20638927747473756
2459499.2917150925,8,-8.334450170302672,14.515694857893138,0.7454297325894196,3.425208201908908,89.65006900455329,-0.7645692312995106,0.1022181532845894,16.736430979647555,-0.22335254947320884
2459499.625048426,6,-8.58047951282231,14.547098358769109,0.7438015496053408,7.269534970273278,90.53472907923363,-0.8156023604888327,-0.15760432497077323,16.886683046876012,-0.24040773857553333
2459499.9583817595,10,-8.827476623478333,14.579565727301484,0.7421259094249155,7.442962852054174,91.40934175671238,-0.8658635509969979,-0.41914516094157395,17.036609455108408,-0.2575576497222601
2459500.2917150925,13,-9.075477696527116,14.613109485429282,0.740402622280632,7.442963298533166,92.27398470683504,-0.9153522568355676,-0.6824538287369916,17.186215497342793,-0.2748052107238169
2459500.625048426,9,-9.324520795205716,14.647740881080752,0.7386314912523756,7.385153829454951,93.12875382361804,-0.964069661546776,-0.9475829504372512,17.335505007279632,-0.29215351124305095
2459500.9583817595,17,-9.574646526428051,14.683468818380044,0.736812311883993,7.44296319347928,93.97376594222364,-1.0120187729813988,-1.2145894027624768,17.484479673202998,-0.30960585657904616
2459501.2917150925,4,-9.825899264212424,14.720297877150156,0.7349448715553167,3.4396605337532877,94.80916454597978,-1.0592046852799057,-1.4835363237947403,17.633137792628673,-0.32716586715857376
2459501.625048426,8,-10.078329367041453,14.758224561927653,0.733028948560472,7.182820954626542,95.63513104129241,-1.1056351361015644,-1.7544967968478347,17.781471902814157,-0.3448376576538076
2459501.9583817595,15,-10.331997782560775,14.797229710672317,0.7310643106143104,7.44296323900263,96.45190871283002,-1.1513217544030592,-2.0275613747413814,17.92946408554193,-0.3626262072205468
2459502.2917150925,17,-10.586986275331135,14.837261325098549,0.7290507119168281,7.44296319347928,97.259857435021,-1.196282968503733,-2.30285490986469,18.077075315918638,-0.3805381847229197
2459502.625048426,8,-10.84342318381754,14.87819051929718,0.7269878870869664,7.414058036699974,98.05959408553261,-1.240551533283152,-2.5805792839514647,18.224217974928266,-0.3985840355535623
2459502.9583817595,8,-11.101564444370245,14.919673634996718,0.724875536036778,7.4483828649687975,98.85243518136755,-1.284198372744097,-2.861147568099175,18.37067009457146,-0.41678454541879095
2459503.2917150925,10,-11.362204783030801,14.960591248484922,0.7227132746612739,7.442962852054174,99.64240440707458,-1.3274405126501398,-3.1458042436882683,18.51576362805536,-0.4352022129388789
2459503.625048426,17,-11.64257993549583,15.000490097769182,0.7205003128416982,7.433930500126459,100.47311343236697,-1.372562499121233,-3.4506331469198104,18.66683212304571,-0.4548407447540715
2459503.9583817595,24,-9.306550315415727,13.529953796338893,0.7183030441278941,7.379734036741604,97.466263746784,-1.2242474268451842,-2.133385206220519,16.278731366679658,-0.3508577458017934
2459504.2917150925,12,-9.759144866487684,13.837185516825107,0.7164541034134737,7.442962852054174,98.28844816609407,-1.2676138825467524,-2.4403318112014145,16.751509752401667,-0.37458406073637907
2459504.625048426,1,-10.030341345534591,13.882401033587888,0.7145492079839807,0.9538554204679455,99.15505411912984,-1.3150546633528502,-2.7242792999385905,16.904218733658876,-0.3930614021309846
2459504.9583817595,11,-10.303827883622759,13.923258027298385,0.7125919166365748,7.442962852054174,100.02305468311147,-1.362284629237642,-3.0138164310154387,17.052076602684163,-0.41179753081266973
2459505.2917150925,15,-10.579271932579209,13.964047105489376,0.7105817780282949,7.44296323900263,100.88296448191839,-1.408766444262276,-3.3066495923808557,17.198725708680684,-0.43070716102484025
2459505.625048426,6,-10.856377587079892,14.005566951441214,0.7085184498527192,3.584184152528017,101.73250718320881,-1.4543754704120748,-3.602179976729195,17.344706760008304,-0.4497630144048709
2459505.9583817595,0,-11.135070617998124,14.048115660091167,0.7064016211433135,8.0,102.57101623885802,-1.4990774156039939,-3.900237324531507,17.490213794836535,-0.4689578769408685
2459506.2917150925,16,-11.415346308089175,14.091841196561578,0.7042309874082987,7.428510873825026,103.39832089692948,-1.5428660449559308,-4.200783724612013,17.63533690820223,-0.4882907698802767
2459506.625048426,13,-11.697227702641955,14.136833821815278,0.7020062420178437,7.414058424340648,104.21444723530122,-1.5857464330483848,-4.50383406239222,17.780125468954786,-0.507763212270891
2459506.9583817595,7,-11.980751157577753,14.183158249299066,0.6997270725146514,4.610301407362533,105.01951367510003,-1.6277290726174343,-4.809428421890947,17.924610093507933,-0.5273779241510306
2459507.2917150925,0,-12.26596048248312,14.230866865833454,0.6973931586524235,8.0,105.81368772512934,-1.6688274067400735,-5.1176208469603655,18.068811661499108,-0.547138299650632
2459507.625048426,14,-12.552904289461805,14.280005930004585,0.695004171244044,5.491895222901632,106.59716552688799,-1.709056635773438,-5.428474194251765,18.212745530559182,-0.5670481662026672
2459507.9583817595,13,-12.841634639032957,14.330618727726101,0.692559771423208,7.442963298533166,107.37016109393916,-1.7484330724783126,-5.742057544978503,18.356423626796857,-0.5871116636507924
2459508.2917150925,18,-13.132206322007498,14.382747302143095,0.6900596100212489,7.442962852054174,108.13290021378258,-1.7869737617073864,-6.058444847233966,18.49985554757065,-0.6073331813113785
2459508.625048426,10,-13.424676637565712,14.436433541032143,0.6875033270574215,5.202847984355917,108.88561695008245,-1.824696243229241,-6.3777143081573335,18.643049304293744,-0.6277173321155206
2459508.9583817595,15,-13.719105014976826,14.491719827059704,0.6848905513428583,5.564156804755192,109.62855082207163,-1.8616183631837682,-6.699947844575335,18.786011610727243,-0.6482689253305043
2459509.2917150925,15,-14.015553071694775,14.548649520429182,0.6822209000242865,6.474655557007779,110.36194539473993,-1.897758158786723,-7.025231017973057,18.9287481976365,-0.6689929658519242
2459509.625048426,10,-14.314084546567234,14.607267250203877,0.6794939781609254,6.1856081779115435,111.08604705699136,-1.933133766936199,-7.3536529448374015,19.071263897839287,-0.6898946521097795
2459509.9583817595,7,-14.614765329271396,14.6676192092308,0.6767093783722823,4.234540225501794,111.80110407034678,-1.9677633390743379,-7.685306302565792,19.21356276850945,-0.7109793759030332
2459510.2917150925,12,-14.917663550702793,14.729753336082359,0.6738666803600661,5.1016813773195455,112.50736603316082,-2.001664992205507,-8.020287449277966,19.355648124552904,-0.7322527318092391
2459510.625048426,1,-15.222849574262952,14.7937195543021,0.670965450476574,1.8499015279581528,113.20508309543484,-2.0348567390271635,-8.358696438860601,19.497522576940373,-0.7537205162775985
2459510.9583817595,7,-15.530396088591193,14.859569872305988,0.6680052413419112,4.407968367304308,113.89450569996745,-2.0673564592000666,-8.700637190678176,19.639187972986047,-0.7753887388790593
2459511.2917150925,14,-15.840378230064914,14.927358641156824,0.6649855913328528,7.442962852054174,114.57588412971883,-2.099181851754366,-9.046217639164619,19.78064547992307,-0.7972636299867686
2459511.625048426,3,-16.152873688023647,14.997142632156516,0.6619060240957712,1.8499014681998007,115.2494684108319,-2.130350416387827,-9.395549945498104,19.92189548212622,-0.8193516530662717
2459511.9583817595,12,-16.467962804168394,15.06898124306023,0.6587660481044305,4.176730630209511,115.91550799685702,-2.1608794208358915,-9.74875066331486,20.062937581288633,-0.8416595137044117
2459512.2917150925,23,-16.785728668339864,15.142936710690009,0.6555651560877916,7.442963104411858,116.57425149448133,-2.1907858715244273,-10.10594091438559,20.20377058434347,-0.8641941687230521
2459512.625048426,3,-17.106257319551673,15.219074210250678,0.6523028244736854,1.3874261459686146,117.22594682207706,-2.2200865113650248,-10.46724671417198,20.34439240763952,-0.8869628450323913
2459512.9583817595,13,-17.42963784751233,15.297462085759506,0.6489785128753113,4.480230298509663,117.87084097820679,-2.2487977946923534,-10.832799167584472,20.484800047953044,-0.9099730495173554
2459513.2917150925,12,-17.755962570384348,15.378172087649139,0.645591663428972,6.402393806937438,118.50917998071623,-2.276935873858565,-11.202734751636424,20.624989565691823,-0.933232585062368
2459513.625048426,8,-18.085327196371463,15.46127950326811,0.6421417001517815,2.326829184597812,119.14120900950365,-2.3045165978694233,-11.577195634487392,20.76495593983798,-0.956749567747654
2459513.9583817595,15,-18.417830985664448,15.546863434680766,0.6386280283351315,4.480230190660021,119.76717231011135,-2.331555496203624,-11.956329956360102,20.904693037189723,-0.9805324413974348
2459514.2917150925,23,-18.753576891032893,15.63500706195997,0.6350500337947945,7.442963104411858,120.38731314815335,-2.3580677704247597,-12.340292117611803,21.04419353246786,-1.0045899937122882
2459514.625048426,13,-19.09267185975399,15.725797841966587,0.6314070821178136,3.931040820172519,121.00187416239294,-2.3840683022786986,-12.72924325743916,21.183448794135728,-1.028931382460474
2459514.9583817595,0,-19.435226994871392,15.819327817612024,0.6276985179517347,8.0,121.61109733012985,-2.4095716448246263,-13.123351581123249,21.322448794230812,-1.0535661530659612
2459515.2917150925,16,-19.78135777650097,15.915693952453056,0.6239236641172453,6.301227074836709,122.2152240384174,-2.434592016144544,-13.522792762255976,21.46118202572607,-1.0785042595260637
2459515.625048426,1,-20.131184391843007,16.014998408871758,0.6200818207306504,0.3757612478664998,122.8144954483027,-2.459143310635135,-13.927750489124202,21.59963536381308,-1.1037560951426921
2459515.9583817595,28,-20.484831887970806,16.11734891537115,0.6161722643446154,7.442962852054174,123.40915248515718,-2.4832390908940005,-14.338416838297567,21.737793912631492,-1.129332511454141
2459516.2917150925,28,-20.84243034754285,16.222859159600503,0.6121942469470912,7.428511080314615,123.9994358961072,-2.506892583289523,-14.75499269452589,21.875640837444717,-1.1552448398577038
2459516.625048426,16,-21.204115420953382,16.3316491715644,0.6081469949206955,5.202848055260603,124.58558685329531,-2.530116697154214,-15.17768854090266,22.013157249457446,-1.1815049361660213
2459516.9583817595,8,-21.570028545675992,16.443845784693362,0.6040297080321324,2.6736857808720247,125.1678470362771,-2.5529240201589323,-15.60672496116669,22.15032200948923,-1.2081252064618648
2459517.2917150925,26,-21.94031728368389,16.559583144307965,0.5998415582127865,5.188395802893615,125.74645887265619,-2.5753268191977936,-16.042333281719035,22.28711155001992,-1.235118640935042
2459517.625048426,1,-22.315135540440256,16.67900320814585,0.5955816883422339,0.8093318988734824,126.32166570978985,-2.597337040381711,-16.484756142641825,22.423499588474346,-1.2624988431213888
2459517.9583817595,25,-22.6946441537815,16.802256301122092,0.591249211090474,4.480230078496398,126.89371242735633,-2.6189663263765697,-16.93424844710395,22.559456928641573,-1.2902800827297694
2459518.2917150925,35,-23.079011608886844,16.929501819918126,0.5868432073849558,7.442963017889222,127.46284601718749,-2.6402260257176713,-17.391078445205196,22.694951348067697,-1.3184773548696505
2459518.625048426,4,-23.46841390837797,17.060908813677788,0.5823627249778031,0.6937130897913446,128.02931542816663,-2.66112718023257,-17.855528098103893,22.82994703503718,-1.3471063947573811
2459518.9583817595,23,-23.86303529769902,17.196656789933684,0.5778067770084356,4.4802303125770075,128.59337218669006,-2.681680535414326,-18.327894252306507,22.964404389316925,-1.3761837414362028
2459519.2917150925,43,-24.263068792693755,17.33693656966041,0.5731743402864756,7.442962987036188,129.15527080973044,-2.701896543826833,-18.808489685977484,23.098279692961828,-1.405726793371992
2459519.625048426,34,-24.668716662309745,17.48195109133116,0.5684643535435963,4.855991441684705,129.71526936026885,-2.721785374138834,-19.297644196999904,23.23152459505443,-1.435753864835521
2459519.9583817595,4,-25.080191159422274,17.631916446162098,0.5636757156936473,1.633116158029812,130.27363003749306,-2.741356917496059,-19.795705946624995,23.364085745157738,-1.4662842580064106
2459520.2917150925,32,-25.497715281669013,17.787062987481693,0.5588072837250453,5.332919356573413,130.83061983223584,-2.760620792371348,-20.30304291184175,23.495904339350542,-1.497338339086915
2459520.625048426,10,-25.921523241688217,17.947636500043213,0.5538578705980902,2.543614674893425,131.38651093685445,-2.7795863414871236,-20.820044141267427,23.626915475210357,-1.5289376017375225
2459520.9583817595,29,-26.351861314167966,18.11389946473245,0.5488262430970954,4.63920608159536,131.9415815925761,-2.798262646184446,-21.347121458711296,23.757047499618388,-1.5611047586502305
2459521.2917150925,60,-26.78898869972719,18.286132634219705,0.5437111193369873,7.44296323900263,132.4961166986563,-2.8166585181896253,-21.884711241094088,23.88622143097491,-1.5938638319350789
2459521.625048426,0,-27.233178623481212,18.464636510318712,0.5385111661750666,8.0,133.05040901961073,-2.834782521655965,-22.43327658685015,24.014350086586067,-1.6272402691038599
2459521.9583817595,15,-27.684719040235475,18.649733204083276,0.5332249964915646,3.251780108396928,133.60475967746453,-2.852642958786076,-22.99330916657979,24.141337209485485,-1.661261035554655
2459522.2917150925,35,-28.14391325965927,18.841768440380896,0.5278511665384378,5.491894952038231,134.1594787017138,-2.870247857007079,-23.565331145227297,24.267076403376052,-1.6959547094919916
2459522.625048426,18,-28.61108313609475,19.041113677023965,0.5223881834273115,2.427995833877917,134.714888086078,-2.887604925384873,-24.149899752478063,24.391450379631227,-1.7313516699742038
2459522.9583817595,33,-29.086565199736334,19.24816869244371,0.5168344565865846,4.798182144504452,135.27131827597898,-2.904721867218862,-24.747605213236085,24.514328644108893,-1.7674842204997057
2459523.2917150925,6,-29.57071917560413,19.46336421655918,0.5111883626263448,0.6503560216793856,135.82911591463653,-2.921605874277651,-25.359080771635178,24.635567581780702,-1.8043867462595091
2459523.625048426,43,-30.063924748673372,19.687165074816996,0.5054481961777744,5.217300216404701,136.38864101450233,-2.938263962329669,-25.985001666372145,24.755007797972954,-1.8420958981346174
2459523.9583817595,39,-30.566584359755844,19.920073650508854,0.4996121763457859,4.870443969448602,136.95026957706483,-2.954702888287619,-26.62609013890189,24.872472538381327,-1.8806507932908971
2459524.2917150925,57,-31.07912509999485,20.162633776101888,0.4936784423742509,5.896561210593863,137.51439546198768,-2.970929143101792,-27.283119882661325,24.987765590191977,-1.92009323947631
2459524.625048426,0,-31.602000484547343,20.415435110602754,0.4876450487340556,8.0,138.08143221727374,-2.986948940167373,-27.95692070763308,25.100668821135066,-1.9604679694849492
2459524.9583817595,50,-32.1356926408605,20.679118125328497,0.4815099599455876,4.94270567135822,138.65181528491215,-3.002768204992185,-28.648383987929797,25.21093944779179,-2.0018229165059123
2459525.2917150925,71,-32.68071468400543,20.954379740563414,0.4752710447341222,7.4429629338038445,139.22600448481404,-3.0183925628542325,-29.358468751483564,25.31830686623316,-2.0442095206991073
2459525.625048426,60,-33.23761322970652,21.24197969408942,0.4689260698156975,7.327344102615126,139.8044867662353,-3.0338273212295697,-30.08820842677923,25.42246895200159,-2.0876830657155057
2459525.9583817595,72,-33.80697122913243,21.542747861948897,0.4624726933050086,7.442962852054174,140.38777928315457,-3.0490774479898097,-30.838718499032648,25.52308786421165,-2.1323030610222773
2459526.2917150925,60,-34.38941108040425,21.857592612469894,0.45590845730708157,7.44296323900263,140.97643290630634,-3.0641475456384275,-31.611205159157624,25.619785154512314,-2.178133671748799
2459526.625048426,67,-34.9855979674343,22.187510349782883,0.44923077999749067,7.34179678996795,141.57103617716638,-3.0790418180620427,-32.40697500972455,25.712136038125244,-2.2252441970928967
