            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461402.845138889, A.D. 2026-Dec-28 08:17:00.0000, -2.088397626973472E+06, -6.996844209668982E+07, -5.464353094534457E+06,  3.893247690747910E+01,  1.107343674709941E+00, -3.480022247875397E+00,
2461405.845138889, A.D. 2026-Dec-31 08:17:00.0000,  7.984144278297067E+06, -6.875665528223032E+07, -6.289079656194471E+06,  3.861153537315888E+01,  8.257355774595270E+00, -2.866262167588955E+00,
2461408.845138889, A.D. 2027-Jan-03 08:17:00.0000,  1.783357806531196E+07, -6.568387767210084E+07, -6.941256783881906E+06,  3.719894339044446E+01,  1.545240488997031E+01, -2.148699600728988E+00,
2461411.845138889, A.D. 2027-Jan-06 08:17:00.0000,  2.716648369037186E+07, -6.075075203129616E+07, -7.394025689616188E+06,  3.460965999731514E+01,  2.259272371895366E+01, -1.327688419269503E+00,
2461414.845138889, A.D. 2027-Jan-09 08:17:00.0000,  3.566411343437682E+07, -5.398820540179314E+07, -7.620679614914175E+06,  3.073364695895149E+01,  2.954135529576978E+01, -4.043291571983989E-01,
2461417.845138889, A.D. 2027-Jan-12 08:17:00.0000,  4.297640335099142E+07, -4.546971622454975E+07, -7.595117110527337E+06,  2.544064868336045E+01,  3.610283476921290E+01,  6.173503739085557E-01,
2461420.845138889, A.D. 2027-Jan-15 08:17:00.0000,  4.871823591618215E+07, -3.532997404131699E+07, -7.293024217546623E+06,  1.859383272121336E+01,  4.199502578662691E+01,  1.726842377010735E+00,
2461423.845138889, A.D. 2027-Jan-18 08:17:00.0000,  5.247124967349919E+07, -2.379171269303638E+07, -6.694233370896032E+06,  1.008075339009764E+01,  4.681463579747268E+01,  2.901500970128982E+00,
2461426.845138889, A.D. 2027-Jan-21 08:17:00.0000,  5.379731158572057E+07, -1.120169160263361E+07, -5.786899580256818E+06, -1.249985132668163E-01,  5.000311909991398E+01,  4.098101375765616E+00,
2461429.845138889, A.D. 2027-Jan-24 08:17:00.0000,  5.227370940024999E+07,  1.926606824280548E+06, -4.574217551156605E+06, -1.185538164482923E+01,  5.083437201842085E+01,  5.241891031281689E+00,
2461432.845138889, A.D. 2027-Jan-27 08:17:00.0000,  4.756337289402196E+07,  1.487473034502480E+07, -3.083987789278654E+06, -2.458762503637810E+01,  4.847199558465849E+01,  6.216569229026451E+00,
2461435.845138889, A.D. 2027-Jan-30 08:17:00.0000,  3.952961064788525E+07,  2.671275953870067E+07, -1.379670768815292E+06, -3.727515424977518E+01,  4.216992130009338E+01,  6.865176415783189E+00,
2461438.845138889, A.D. 2027-Feb-02 08:17:00.0000,  2.838166350495013E+07,  3.636933075791702E+07,  4.319861060913224E+05, -4.831216714937375E+01,  3.166054507184299E+01,  7.018565289208988E+00,
2461441.845138889, A.D. 2027-Feb-05 08:17:00.0000,  1.478854894975756E+07,  4.281567123762216E+07,  2.205547351999901E+06, -5.584607883410761E+01,  1.760226110760979E+01,  6.560631427628533E+00,
2461444.845138889, A.D. 2027-Feb-08 08:17:00.0000, -1.418324485357360E+05,  4.533382894561051E+07,  3.780726630045099E+06, -5.847682839749292E+01,  1.706095801222515E+00,  5.502799869440892E+00,
2461447.845138889, A.D. 2027-Feb-11 08:17:00.0000, -1.507450348446466E+07,  4.373722517249379E+07,  5.019837300554734E+06, -5.592622598307855E+01, -1.377301340425650E+01,  4.003839843398715E+00,
2461450.845138889, A.D. 2027-Feb-14 08:17:00.0000, -2.876290169093454E+07,  3.839919882493882E+07,  5.839060745250409E+06, -4.910167262735853E+01, -2.690861028206801E+01,  2.304413083377839E+00,
2461453.845138889, A.D. 2027-Feb-17 08:17:00.0000, -4.029211723878876E+07,  3.008187015821397E+07,  6.216769117439223E+06, -3.953504606917195E+01, -3.667121066684054E+01,  6.291511957255480E-01,
2461456.845138889, A.D. 2027-Feb-20 08:17:00.0000, -4.915179973672020E+07,  1.969483535069901E+07,  6.180491507614006E+06, -2.872671031011117E+01, -4.290983359089003E+01, -8.719996523575482E-01,
2461459.845138889, A.D. 2027-Feb-23 08:17:00.0000, -5.517462333121873E+07,  8.109327944434341E+06,  5.786082679933046E+06, -1.779460640036201E+01, -4.600716937148095E+01, -2.127781481426478E+00,
2461462.845138889, A.D. 2027-Feb-26 08:17:00.0000, -5.842652091793959E+07, -3.933880685000947E+06,  5.100129030765882E+06, -7.430222553988618E+00, -4.654129187979272E+01, -3.122016428763096E+00,
2461465.845138889, A.D. 2027-Mar-01 08:17:00.0000, -5.910752627390628E+07, -1.584586615668062E+07,  4.189106564743070E+06,  2.002607863272384E+00, -4.508361339562237E+01, -3.868033428121421E+00,
2461468.845138889, A.D. 2027-Mar-04 08:17:00.0000, -5.748259520363567E+07, -2.717507262022283E+07,  3.114219324097747E+06,  1.034860119597542E+01, -4.211590589014736E+01, -4.390962982786000E+00,
2461471.845138889, A.D. 2027-Mar-07 08:17:00.0000, -5.384023189519256E+07, -3.758104212774263E+07,  1.929751711281786E+06,  1.756882942395335E+01, -3.801414486304897E+01, -4.717961117293971E+00,
2461474.845138889, A.D. 2027-Mar-10 08:17:00.0000, -4.847071735524335E+07, -4.680820558523428E+07,  6.832136097559985E+05,  2.368086491046430E+01, -3.306038065242667E+01, -4.873689846653109E+00,
2461477.845138889, A.D. 2027-Mar-13 08:17:00.0000, -4.165648204395968E+07, -5.466404306568739E+07, -5.837577572906725E+05,  2.872333804100112E+01, -2.746242904493349E+01, -4.878675740667429E+00,
2461480.845138889, A.D. 2027-Mar-16 08:17:00.0000, -3.366948316260476E+07, -6.100238113278119E+07, -1.834273349096633E+06,  3.273601943095468E+01, -2.137306035374888E+01, -4.749051371509720E+00,
2461483.845138889, A.D. 2027-Mar-19 08:17:00.0000, -2.477246640399516E+07, -6.571129640602604E+07, -3.035088010695770E+06,  3.574889447392438E+01, -1.490621234113526E+01, -4.496878304583919E+00,
2461486.845138889, A.D. 2027-Mar-22 08:17:00.0000, -1.522236200778909E+07, -6.870481860354125E+07, -4.155610950903695E+06,  3.777609589785983E+01, -8.150189286874268E+00, -4.130669378146340E+00,
2461489.845138889, A.D. 2027-Mar-25 08:17:00.0000, -5.274899313986242E+06, -6.991775008389099E+07, -5.167059183503307E+06,  3.881227271880074E+01, -1.178680720129151E+00, -3.655956293626348E+00,
2461492.845138889, A.D. 2027-Mar-28 08:17:00.0000,  4.810002072860763E+06, -6.930317663969471E+07, -6.041759714506295E+06,  3.883007811523105E+01,  5.939297643518827E+00, -3.075871758045963E+00,
2461495.845138889, A.D. 2027-Mar-31 08:17:00.0000,  1.476226550657820E+07, -6.683254497485323E+07, -6.752608723101657E+06,  3.777819394425507E+01,  1.312932936981358E+01, -2.391791690258128E+00,
2461498.845138889, A.D. 2027-Apr-03 08:17:00.0000,  2.429524377519863E+07, -6.249851205870558E+07, -7.272716292334132E+06,  3.557991547636951E+01,  2.030004453742949E+01, -1.604149446553899E+00,
2461501.845138889, A.D. 2027-Apr-06 08:17:00.0000,  3.309908164747442E+07, -5.632114570090961E+07, -7.575304426205523E+06,  3.213303873416889E+01,  2.732853518984569E+01, -7.136171312734003E-01,
2461504.845138889, A.D. 2027-Apr-09 08:17:00.0000,  4.083440345678989E+07, -4.835848788112023E+07, -7.633991349253699E+06,  2.731292355688178E+01,  3.404097233748723E+01,  2.770296584423964E-01,
2461507.845138889, A.D. 2027-Apr-12 08:17:00.0000,  4.712759026242989E+07, -3.872295115726899E+07, -7.423698257231133E+06,  2.098255815769580E+01,  4.018674961700512E+01,  1.359875728398469E+00,
2461510.845138889, A.D. 2027-Apr-15 08:17:00.0000,  5.157029212864162E+07, -2.760533045559810E+07, -6.922566862569207E+06,  1.301670684585969E+01,  4.540573633566196E+01,  2.516975246837166E+00,
2461513.845138889, A.D. 2027-Apr-18 08:17:00.0000,  5.372823822457109E+07, -1.530784790546950E+07, -6.115467943467715E+06,  3.351891296550483E+00,  4.919265754533276E+01,  3.712856567016232E+00,
2461516.845138889, A.D. 2027-Apr-21 08:17:00.0000,  5.316805391230387E+07, -2.285331945434418E+06, -4.999826194071330E+06, -7.921892323784696E+00,  5.087402480233681E+01,  4.884225046777878E+00,
2461519.845138889, A.D. 2027-Apr-24 08:17:00.0000,  4.951467774965526E+07,  1.081304212875080E+07, -3.594297415152194E+06, -2.041635172375937E+01,  4.963574295025593E+01,  5.928937019729354E+00,
2461522.845138889, A.D. 2027-Apr-27 08:17:00.0000,  4.255153645895351E+07,  2.312279459882402E+07, -1.949668715984632E+06, -3.326875047924615E+01,  4.466900659455479E+01,  6.701767992651435E+00,
2461525.845138889, A.D. 2027-Apr-30 08:17:00.0000,  3.236019302132206E+07,  3.360403775099429E+07, -1.584056440517399E+05, -4.504079386077075E+01,  3.549995939561536E+01,  7.032080550623728E+00,
2461528.845138889, A.D. 2027-May-03 08:17:00.0000,  1.945469895456246E+07,  4.118724324708650E+07,  1.644938709443901E+06, -5.389832183193224E+01,  2.244883721327399E+01,  6.777828256532312E+00,
2461531.845138889, A.D. 2027-May-06 08:17:00.0000,  4.815218322137498E+06,  4.502410375981449E+07,  3.301141629198438E+06, -5.820718454093532E+01,  6.909812029461081E+00,  5.903075975618906E+00,
2461534.845138889, A.D. 2027-May-09 08:17:00.0000, -1.026383174624746E+07,  4.474198996725938E+07,  4.661033929219313E+06, -5.728237234572333E+01, -8.947310632531929E+00,  4.522326632212309E+00,
2461537.845138889, A.D. 2027-May-12 08:17:00.0000, -2.447391676616319E+07,  4.054410864689871E+07,  5.621211983892469E+06, -5.168728094943184E+01, -2.300102503661040E+01,  2.860631872320256E+00,
2461540.845138889, A.D. 2027-May-15 08:17:00.0000, -3.677639545872334E+07,  3.309306269679921E+07,  6.140569346476067E+06, -4.283093537337383E+01, -3.390732445658470E+01,  1.157058007550935E+00,
2461543.845138889, A.D. 2027-May-18 08:17:00.0000, -4.653209560533088E+07,  2.327538395196312E+07,  6.232937052471153E+06, -3.228017826282972E+01, -4.126125539790959E+01, -4.115988700270723E-01,
2461546.845138889, A.D. 2027-May-21 08:17:00.0000, -5.347406839229558E+07,  1.198916099522462E+07,  5.947228664832843E+06, -2.129316377867605E+01, -4.531492146576019E+01, -1.750551768053377E+00,
2461549.845138889, A.D. 2027-May-24 08:17:00.0000, -5.760488259993453E+07,  2.234633506909921E+04,  5.348075365250182E+06, -1.069207908637860E+01, -4.661232460806676E+01, -2.828853337044567E+00,
2461552.845138889, A.D. 2027-May-27 08:17:00.0000, -5.909029874395335E+07, -1.198750720399450E+07,  4.502783851793991E+06, -9.331166351556131E-01, -4.574077381628136E+01, -3.652662283895395E+00,
2461555.845138889, A.D. 2027-May-30 08:17:00.0000, -5.817999812354114E+07, -2.354706337815615E+07,  3.474571410051956E+06,  7.772722223377643E+00, -4.321503251806442E+01, -4.244695938453740E+00,
2461558.845138889, A.D. 2027-Jun-02 08:17:00.0000, -5.515803358222167E+07, -3.428294404370683E+07,  2.320004089163620E+06,  1.535687030633952E+01, -3.944478249826989E+01, -4.632147006270232E+00,
2461561.845138889, A.D. 2027-Jun-05 08:17:00.0000, -5.031563306186290E+07, -4.391476453367355E+07,  1.088706098022973E+06,  2.182348408197839E+01, -3.474042559724751E+01, -4.840764294946108E+00,
2461564.845138889, A.D. 2027-Jun-08 08:17:00.0000, -4.393832057017580E+07, -5.223168739134644E+07, -1.759052321894467E+05,  2.720715284595995E+01, -2.933157964669720E+01, -4.892485645902424E+00,
2461567.845138889, A.D. 2027-Jun-11 08:17:00.0000, -3.630145340679184E+07, -5.907408326399928E+07, -1.435529982604388E+06,  3.154880408155028E+01, -2.338688945995282E+01, -4.804847184905054E+00,
2461570.845138889, A.D. 2027-Jun-14 08:17:00.0000, -2.767047233566109E+07, -6.432003177258426E+07, -2.655859488962721E+06,  3.488242501033520E+01, -1.703127873732256E+01, -4.591175430985579E+00,
2461573.845138889, A.D. 2027-Jun-17 08:17:00.0000, -1.830373877210527E+07, -6.787588064663032E+07, -3.805544585003942E+06,  3.722775702769732E+01, -1.036005613226148E+01, -4.261070112434155E+00,
2461576.845138889, A.D. 2027-Jun-20 08:17:00.0000, -8.456820626771443E+06, -6.967011756098300E+07, -4.855301719576329E+06,  3.858606416713936E+01, -3.450525662040934E+00, -3.820964955786397E+00,
2461579.845138889, A.D. 2027-Jun-23 08:17:00.0000,  1.612338005931249E+06, -6.965003925561859E+07, -5.777166624666210E+06,  3.893735331275132E+01,  3.627851232591070E+00, -3.274703243656811E+00,
2461582.845138889, A.D. 2027-Jun-26 08:17:00.0000,  1.163762187678379E+07, -6.778099325048025E+07, -6.543900881644566E+06,  3.823825136230447E+01,  1.080356297988662E+01, -2.624151593253706E+00,
2461585.845138889, A.D. 2027-Jun-29 08:17:00.0000,  2.133845943295966E+07, -6.404828686012363E+07, -7.128571511861358E+06,  3.642036686180236E+01,  1.799213108048867E+01, -1.869941846049906E+00,
2461588.845138889, A.D. 2027-Jul-02 08:17:00.0000,  3.041321927506310E+07, -5.846221576451010E+07, -7.504356304924212E+06,  3.338961759862580E+01,  2.508269037008558E+01, -1.012506101315827E+00,
2461591.845138889, A.D. 2027-Jul-05 08:17:00.0000,  3.853269899397483E+07, -5.106707783418951E+07, -7.644683309419569E+06,  2.902796465559826E+01,  3.192035715583205E+01, -5.367670577646599E-02,
2461594.845138889, A.D. 2027-Jul-08 08:17:00.0000,  4.533468290405627E+07, -4.195549736972037E+07, -7.523902349333853E+06,  2.320062785032967E+01,  3.828261074725086E+01,  1.000721764616525E+00,
2461597.845138889, A.D. 2027-Jul-11 08:17:00.0000,  5.042167323910888E+07, -3.128977903811349E+07, -7.118822096088320E+06,  1.577464454625154E+01,  4.384864561202069E+01,  2.136665694372985E+00,
2461600.845138889, A.D. 2027-Jul-14 08:17:00.0000,  5.336594120834230E+07, -1.933195864550222E+07, -6.411629225386555E+06,  6.658902768799435E+00,  4.816373778982557E+01,  3.325348675080836E+00,
2461603.845138889, A.D. 2027-Jul-17 08:17:00.0000,  5.372931146844828E+07, -6.482737109985407E+06, -5.394884810576194E+06, -4.119428170710830E+00,  5.060930050429594E+01,  4.513724575125050E+00,
2461606.845138889, A.D. 2027-Jul-20 08:17:00.0000,  5.110916227652202E+07,  6.675452651891182E+06, -4.079262807197639E+06, -1.628733904192387E+01,  5.040807714507530E+01,  5.613233120250030E+00,
2461609.845138889, A.D. 2027-Jul-23 08:17:00.0000,  4.522393526566128E+07,  1.934728912617689E+07, -2.503938718591837E+06, -2.915353911464845E+01,  4.672311136380789E+01,  6.492073102764362E+00,
2461612.845138889, A.D. 2027-Jul-26 08:17:00.0000,  3.604236299042860E+07,  3.053945812840536E+07, -7.472240922029410E+05, -4.146437794737723E+01,  3.892475768470133E+01,  6.983810086666612E+00,
2461615.845138889, A.D. 2027-Jul-29 08:17:00.0000,  2.392789824034110E+07,  3.916865959332401E+07,  1.069014314373488E+06, -5.146822481087034E+01,  2.702825586744190E+01,  6.929041839296140E+00,
2461618.845138889, A.D. 2027-Aug-01 08:17:00.0000,  9.716912718725121E+06,  4.428423291789147E+07,  2.790376850041404E+06, -5.738069408106912E+01,  1.207980647261951E+01,  6.249617858190499E+00,
2461621.845138889, A.D. 2027-Aug-04 08:17:00.0000, -5.369509204412311E+06,  4.533857737190862E+07,  4.260120889441287E+06, -5.814375766688586E+01, -3.927658474679159E+00,  5.011376308461035E+00,
2461624.845138889, A.D. 2027-Aug-07 08:17:00.0000, -1.999171797956608E+07,  4.235175413428558E+07,  5.357022253860889E+06, -5.393080367215030E+01, -1.875796643519820E+01,  3.412971443369814E+00,
2461627.845138889, A.D. 2027-Aug-10 08:17:00.0000, -3.300082858981291E+07,  3.586106798362809E+07,  6.019624385023808E+06, -4.595178393412493E+01, -3.076799427332936E+01,  1.699656972795500E+00,
2461630.845138889, A.D. 2027-Aug-13 08:17:00.0000, -4.362529820579007E+07,  2.670733147371106E+07,  6.245882369601687E+06, -3.579068180348387E+01, -3.926620931968961E+01,  7.322131889310945E-02,
2461633.845138889, A.D. 2027-Aug-16 08:17:00.0000, -5.148728880527914E+07,  1.580292309605074E+07,  6.075708115640845E+06, -2.483395678407588E+01, -4.433457135387281E+01, -1.345876503196502E+00,
2461636.845138889, A.D. 2027-Aug-19 08:17:00.0000, -5.651471690585370E+07,  3.979064376845769E+06,  5.570422803384986E+06, -1.404295331830516E+01, -4.645712485796973E+01, -2.509026862523289E+00,
2461639.845138889, A.D. 2027-Aug-22 08:17:00.0000, -5.883081112657700E+07, -8.077214355346030E+06,  4.797476284903645E+06, -3.979285970968556E+00, -4.622544853180560E+01, -3.413069233861577E+00,
2461642.845138889, A.D. 2027-Aug-25 08:17:00.0000, -5.866487922297812E+07, -1.982817178742769E+07,  3.821846551018334E+06,  5.079553753038487E+00, -4.418425670833216E+01, -4.077071120108906E+00,
2461645.845138889, A.D. 2027-Aug-28 08:17:00.0000, -5.629374787849669E+07, -3.086467096424951E+07,  2.702359417095140E+06,  1.302816686432063E+01, -4.077772260897098E+01, -4.527666471709884E+00,
2461648.845138889, A.D. 2027-Aug-31 08:17:00.0000, -5.200828752953731E+07, -4.087907049604765E+07,  1.490833881201277E+06,  1.985297094349435E+01, -3.634659543535683E+01, -4.791457644536514E+00,
2461651.845138889, A.D. 2027-Sep-03 08:17:00.0000, -4.609666921552686E+07, -4.964031604230736E+07,  2.325822219759710E+05,  2.558206493351260E+01, -3.114437250709958E+01, -4.891738996803758E+00,
2461654.845138889, A.D. 2027-Sep-06 08:17:00.0000, -3.883768221110214E+07, -5.697392730073003E+07, -1.032567282883015E+06,  3.025618692149792E+01, -2.535736135142287E+01, -4.847472920409626E+00,
2461657.845138889, A.D. 2027-Sep-09 08:17:00.0000, -3.049975658521770E+07, -6.274701115556764E+07, -2.269135187722620E+06,  3.391258408091623E+01, -1.912292489846140E+01, -4.673301606243974E+00,
2461660.845138889, A.D. 2027-Sep-12 08:17:00.0000, -2.134312679235361E+07, -6.685759830317035E+07, -3.444920976081192E+06,  3.657617257899233E+01, -1.254456845792035E+01, -4.379969288511814E+00,
2461663.845138889, A.D. 2027-Sep-15 08:17:00.0000, -1.162373264487340E+07, -6.922751372612911E+07, -4.530062624229908E+06,  3.825454004939068E+01, -5.704252782808821E+00, -3.974870202634300E+00,
2461666.845138889, A.D. 2027-Sep-18 08:17:00.0000, -1.598142620075964E+06, -6.979818098171830E+07, -5.496242171987500E+06,  3.893481690900114E+01,  1.327099867896474E+00, -3.462620262136249E+00,
2461669.845138889, A.D. 2027-Sep-21 08:17:00.0000,  8.470835213737117E+06, -6.852903820140131E+07, -6.316041674529802E+06,  3.858138816458001E+01,  8.479760497613121E+00, -2.845651812857298E+00,
2461672.845138889, A.D. 2027-Sep-24 08:17:00.0000,  1.830801225696509E+07, -6.539855402303576E+07, -6.962463027149830E+06,  3.713408029903369E+01,  1.567475817339290E+01, -2.124900174388019E+00,
2461675.845138889, A.D. 2027-Sep-27 08:17:00.0000,  2.761928968649578E+07, -6.040817482187899E+07, -7.408651699954964E+06,  3.450707469928594E+01,  2.281144441855811E+01, -1.300720300941014E+00,
2461678.845138889, A.D. 2027-Sep-30 08:17:00.0000,  3.608504579427741E+07, -5.358992884053524E+07, -7.627911727364890E+06,  3.058962486372657E+01,  2.975141965190684E+01, -3.742661886112710E-01,
2461681.845138889, A.D. 2027-Oct-03 08:17:00.0000,  4.335418653745072E+07, -4.501886254639412E+07, -7.594176442088749E+06,  2.525102274517456E+01,  3.629702398266576E+01,  6.502957815592243E-01,
2461684.845138889, A.D. 2027-Oct-06 08:17:00.0000,  4.904051839857163E+07, -3.483192360187241E+07, -7.283219052173655E+06,  1.835462064790603E+01,  4.216295678265387E+01,  1.762181428916595E+00,
2461687.845138889, A.D. 2027-Oct-09 08:17:00.0000,  5.272480682528894E+07, -2.325506654653826E+07, -6.675056670743744E+06,  9.789508970947168E+00,  4.694165874511476E+01,  2.938254318114449E+00,
2461690.845138889, A.D. 2027-Oct-12 08:17:00.0000,  5.396874206596276E+07, -1.063950117849155E+07, -5.758193607524259E+06, -4.666416495825113E-01,  5.006946291291325E+01,  4.134495965587352E+00,
2461693.845138889, A.D. 2027-Oct-15 08:17:00.0000,  5.235099616296768E+07,  2.495520551316347E+06, -4.536425076042363E+06, -1.223754015866067E+01,  5.081555090260601E+01,  5.275011151483877E+00,
2461696.845138889, A.D. 2027-Oct-18 08:17:00.0000,  4.753871602551632E+07,  1.542492753133126E+07, -3.038481412539919E+06, -2.498671623539054E+01,  4.834242780154639E+01,  6.242153253869354E+00,
2461699.845138889, A.D. 2027-Oct-21 08:17:00.0000,  3.940358754136501E+07,  2.721294535104236E+07, -1.329071827853510E+06, -3.764983781017442E+01,  4.191205476470217E+01,  6.877992035907539E+00,
2461702.845138889, A.D. 2027-Oct-24 08:17:00.0000,  2.816763065775352E+07,  3.678621051151518E+07,  4.837196403269544E+05, -4.860676052488392E+01,  3.127898357841015E+01,  7.013879648040231E+00,
2461705.845138889, A.D. 2027-Oct-27 08:17:00.0000,  1.451451019856943E+07,  4.312132618927960E+07,  2.253553711125694E+06, -5.600706108117893E+01,  1.713468554131912E+01,  6.536619590210693E+00,
2461708.845138889, A.D. 2027-Oct-30 08:17:00.0000, -4.369223071525849E+05,  4.551401286403394E+07,  3.820259085019246E+06, -5.847695666367662E+01,  1.217519770517648E+00,  5.462287659460217E+00,
2461711.845138889, A.D. 2027-Nov-02 08:17:00.0000, -1.534967466688699E+07,  4.379554979023899E+07,  5.047427320132820E+06, -5.577744966981594E+01, -1.421466902221784E+01,  3.953489743684919E+00,
2461714.845138889, A.D. 2027-Nov-05 08:17:00.0000, -2.898450241553782E+07,  3.835441727464086E+07,  5.853152630975630E+06, -4.884527687600567E+01, -2.725741955870263E+01,  2.251781121076181E+00,
2461717.845138889, A.D. 2027-Nov-08 08:17:00.0000, -4.043865282297722E+07,  2.996074389237634E+07,  6.217580547141230E+06, -3.922001410016775E+01, -3.691098104540780E+01,  5.800666859119836E-01,
2461720.845138889, A.D. 2027-Nov-11 08:17:00.0000, -4.921360781854397E+07,  1.952522011907639E+07,  6.169417749893731E+06, -2.839363390804359E+01, -4.304636086936154E+01, -9.142782356120502E-01,
2461723.845138889, A.D. 2027-Nov-14 08:17:00.0000, -5.515082446158516E+07,  7.916006838806400E+06,  5.765075274698937E+06, -1.747055943077988E+01, -4.605660043819513E+01, -2.162085459318757E+00,
2461726.845138889, A.D. 2027-Nov-17 08:17:00.0000, -5.832165365675271E+07, -4.130703179117850E+06,  5.071263164030070E+06, -7.130507599489612E+00, -4.652181254787810E+01, -3.148426488414820E+00,
2461729.845138889, A.D. 2027-Nov-20 08:17:00.0000, -5.892897371606070E+07, -1.603049220252857E+07,  4.154350246517505E+06,  2.270720021371365E+00, -4.501142761786521E+01, -3.887207035206504E+00,
2461732.845138889, A.D. 2027-Nov-23 08:17:00.0000, -5.723895172991243E+07, -2.733559639309261E+07,  3.075341562313882E+06,  1.058256885489161E+01, -4.200401069864476E+01, -4.403730548746223E+00,
2461735.845138889, A.D. 2027-Nov-26 08:17:00.0000, -5.354039413633445E+07, -3.770851407484145E+07,  1.888307176490288E+06,  1.776856543046646E+01, -3.787242539880400E+01, -4.725124629424887E+00,
2461738.845138889, A.D. 2027-Nov-29 08:17:00.0000, -4.812344410152318E+07, -4.689589296262975E+07,  6.405625469658151E+05,  2.384734642540930E+01, -3.289616082848562E+01, -4.875940062603091E+00,
2461741.845138889, A.D. 2027-Dec-02 08:17:00.0000, -4.127023137144768E+07, -5.470684652427039E+07, -6.264168872522078E+05,  2.885781143431761E+01, -2.728108656495117E+01, -4.876569373283926E+00,
2461744.845138889, A.D. 2027-Dec-05 08:17:00.0000, -3.325240518595607E+07, -6.099640258308879E+07, -1.875869289978459E+06,  3.283956172845583E+01, -2.117856840527991E+01, -4.743015063246779E+00,
2461747.845138889, A.D. 2027-Dec-08 08:17:00.0000, -2.433248137209783E+07, -6.565353442702839E+07, -3.074644712580394E+06,  3.582217296162473E+01, -1.470158273437990E+01, -4.487222743927104E+00,
2461750.845138889, A.D. 2027-Dec-11 08:17:00.0000, -1.476728586133518E+07, -6.859296762768273E+07, -4.192219683620814E+06,  3.781923041865725E+01, -7.937834640722770E+00, -4.117606184382154E+00,
2461753.845138889, A.D. 2027-Dec-14 08:17:00.0000, -4.812597791220781E+06, -6.975008630600485E+07, -5.199855086952191E+06,  3.882474663498884E+01, -9.607271636506685E-01, -3.639615235470334E+00,
2461756.845138889, A.D. 2027-Dec-17 08:17:00.0000,  5.271439360101143E+06, -6.907852239892866E+07, -6.069902872834951E+06,  3.881067036251498E+01,  6.160711482083374E+00, -3.056318685026616E+00,
2461759.845138889, A.D. 2027-Dec-20 08:17:00.0000,  1.521433501178463E+07, -6.655031301574065E+07, -6.775270224004172E+06,  3.772492370064460E+01,  1.335172816087424E+01, -2.369049653265502E+00,
2461762.845138889, A.D. 2027-Dec-23 08:17:00.0000,  2.472882615228565E+07, -6.215884178790903E+07, -7.289070658637010E+06,  3.549001006247781E+01,  2.052022266738758E+01, -1.578227762808814E+00,
2461765.845138889, A.D. 2027-Dec-26 08:17:00.0000,  3.350423826310364E+07, -5.592515594134113E+07, -7.584531415922955E+06,  3.200296254595418E+01,  2.754204222600182E+01, -6.845562335464592E-01,
2461768.845138889, A.D. 2027-Dec-29 08:17:00.0000,  4.120019665273651E+07, -4.790868477944431E+07, -7.635292690990068E+06,  2.713855162235956E+01,  3.424142117819398E+01,  3.090853333823596E-01,
2461771.845138889, A.D. 2028-Jan-01 08:17:00.0000,  4.744198371408873E+07, -3.822384340977710E+07, -7.416338803175936E+06,  2.075965652111642E+01,  4.036490496838690E+01,  1.394558661645105E+00,
2461774.845138889, A.D. 2028-Jan-04 08:17:00.0000,  5.182024481962536E+07, -2.706430740749412E+07, -6.905955110213367E+06,  1.274200688517224E+01,  4.554841530241134E+01,  2.553506017044040E+00,
2461777.845138889, A.D. 2028-Jan-07 08:17:00.0000,  5.390020025909382E+07, -1.473634355111458E+07, -6.089296871588683E+06,  3.025201804872534E+00,  4.928169701145699E+01,  3.749765464780250E+00,
2461780.845138889, A.D. 2028-Jan-10 08:17:00.0000,  5.324920025088862E+07, -1.700173016675437E+06, -4.964296874385319E+06, -8.294031299659489E+00,  5.088608592736907E+01,  4.919000870548132E+00,
2461783.845138889, A.D. 2028-Jan-13 08:17:00.0000,  4.949530619504485E+07,  1.138851392990987E+07, -3.550430945562627E+06, -2.081542467812574E+01,  4.954461127676623E+01,  5.957734214611978E+00,
2461786.845138889, A.D. 2028-Jan-16 08:17:00.0000,  4.242887681673396E+07,  2.365878077242946E+07, -1.899651022994271E+06, -3.365915595084462E+01,  4.445279809102545E+01,  6.719527441733669E+00,
2461789.845138889, A.D. 2028-Jan-19 08:17:00.0000,  3.214301163886173E+07,  3.406699733172321E+07, -1.057879250696376E+05, -4.536996433013903E+01,  3.515421473304578E+01,  7.033611927162056E+00,
2461792.845138889, A.D. 2028-Jan-22 08:17:00.0000,  1.916642835098623E+07,  4.154628437945727E+07,  1.695475721393563E+06, -5.410888524703688E+01,  2.200012810448080E+01,  6.760039039918653E+00,
2461795.845138889, A.D. 2028-Jan-25 08:17:00.0000,  4.492281980873865E+06,  4.525957389187551E+07,  3.344644154709365E+06, -5.826049824853953E+01,  6.416696562845587E+00,  5.867209185164580E+00,
2461798.845138889, A.D. 2028-Jan-28 08:17:00.0000, -1.057967160330832E+07,  4.485160935348725E+07,  4.693479209820757E+06, -5.717753282588177E+01, -9.413993634558915E+00,  4.474093813871572E+00,
2461801.845138889, A.D. 2028-Jan-31 08:17:00.0000, -2.474552831707238E+07,  4.054248568402512E+07,  5.640383773612633E+06, -5.145852516574677E+01, -2.338580321794455E+01,  2.807713872457371E+00,
