2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000,  4.405841803663111E+07, -4.114235696556351E+07, -7.548345006668236E+06,  2.376331038131500E+01,  3.773016267895264E+01,  9.027254041800479E-01,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000,  4.601592623031683E+07, -3.779593098157308E+07, -7.454504231029734E+06,  2.151953520897439E+01,  3.971830742079298E+01,  1.271019062253018E+00,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000,  4.777177364327163E+07, -3.428185685375027E+07, -7.328464767816281E+06,  1.909452792130152E+01,  4.160835795323962E+01,  1.647922143927701E+00,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000,  4.931012814965320E+07, -3.060929676522214E+07, -7.169522956571294E+06,  1.648439422256730E+01,  4.338410697143718E+01,  2.032467511637591E+00,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000,  5.061485813474221E+07, -2.678889515885085E+07, -6.977068786090529E+06,  1.368614832029284E+01,  4.502742679984803E+01,  2.423447764736711E+00,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000,  5.166962556604262E+07, -2.283295040180920E+07, -6.750608459720729E+06,  1.069806176221076E+01,  4.651814065455951E+01,  2.819372719497387E+00,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000,  5.245801228255676E+07, -1.875559624333227E+07, -6.489790808143792E+06,  7.520084866745075E+00,  4.783392752641408E+01,  3.218422977120756E+00,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000,  5.296368609293159E+07, -1.457298935111829E+07, -6.194437850706712E+06,  4.154347772950892E+00,  4.895028030730517E+01,  3.618400538675843E+00,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000,  5.317061376423580E+07, -1.030349727815809E+07, -5.864579693393601E+06,  6.057451352905759E-01,  4.984054240913267E+01,  4.016678160957174E+00,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000,  5.306332812316878E+07, -5.967878768504366E+06, -5.500493764731838E+06, -3.117396753901438E+00,  5.047605422255487E+01,  4.410150126437273E+00,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000,  5.262725605536871E+07, -1.589445340425896E+06, -5.102748108217835E+06, -7.002579851790409E+00,  5.082644672570568E+01,  4.795188341846156E+00,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000,  5.184911288719995E+07,  2.805810358210409E+06, -4.672248049082652E+06, -1.103234261543211E+01,  5.086012433276203E+01,  5.167609163555444E+00,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000,  5.071736612449028E+07,  7.189137677054747E+06, -4.210285016578527E+06, -1.518345408078901E+01,  5.054498105406988E+01,  5.522657987947813E+00,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000,  4.922276743775441E+07,  1.152902454903034E+07, -3.718585624144996E+06, -1.942615150985474E+01,  4.984939098125265E+01,  5.855020254851574E+00,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000,  4.735894579914396E+07,  1.579129265150516E+07, -3.199358304213348E+06, -2.372350275752776E+01,  4.874350322982614E+01,  6.158868770684247E+00,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000,  4.512304661862531E+07,  1.993931801476112E+07, -2.655333911820726E+06, -2.803099851499770E+01,  4.720084980398610E+01,  6.427957689454960E+00,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000,  4.251639172515657E+07,  2.393440327608288E+07, -2.089795848745041E+06, -3.229649964166107E+01,  4.520024000436150E+01,  6.655772482269578E+00,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000,  3.954512370839600E+07,  2.773632349322756E+07, -1.506594570614092E+06, -3.646067421716342E+01,  4.272786638617240E+01,  6.835742117653474E+00,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000,  3.622078674641515E+07,  3.130405843540997E+07, -9.101410296603311E+05, -4.045804947256499E+01,  3.977948766481621E+01,  6.961513934998830E+00,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000,  3.256078658897837E+07,  3.459670990380371E+07, -3.053739122874700E+05, -4.421876724997125E+01,  3.636249099183681E+01,  7.027283198355281E+00,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000,  2.858866743516349E+07,  3.757458313488319E+07,  3.023033283777032E+05, -4.767106299976399E+01,  3.249758280189462E+01,  7.028158672086866E+00,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000,  2.433414580357037E+07,  4.020038827952082E+07,  9.071175439563598E+05, -5.074438925621043E+01,  2.821983127861967E+01,  6.960534334907429E+00,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000,  1.983285334444830E+07,  4.244049444531049E+07,  1.503051957430314E+06, -5.337298677425242E+01,  2.357880197667261E+01,  6.822428057243060E+00,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000,  1.512576259982281E+07,  4.426614926100825E+07,  2.083998496887101E+06, -5.549959255592666E+01,  1.863760271924488E+01,  6.613743707807112E+00,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000,  1.025830040018364E+07,  4.565456626232038E+07,  2.643927982706606E+06, -5.707889341386318E+01,  1.347078295416766E+01,  6.336416309668529E+00,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000,  5.279188743377682E+06,  4.658978462732294E+07,  3.177066711541491E+06, -5.808031474287514E+01,  8.161197444779118E+00,  5.994411583145906E+00,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000,  2.390864915544409E+05,  4.706322259543339E+07,  3.678066281517303E+06, -5.848979286083911E+01,  2.796110306002256E+00,  5.593570172367378E+00,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -4.810869630145953E+06,  4.707387566281722E+07,  4.142153627907762E+06, -5.831031098398892E+01, -2.537057454746352E+00,  5.141309324035225E+00,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.820514739021365E+06,  4.662814845840846E+07,  4.565250272378802E+06, -5.756115684680918E+01, -7.754878672394424E+00,  4.646215609762155E+00,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -1.474199060893191E+07,  4.573934808057394E+07,  4.944053369136427E+06, -5.627604290557073E+01, -1.278154147018023E+01,  4.117576559213767E+00,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -1.953087887715799E+07,  4.442689950212029E+07,  5.276075545706773E+06, -5.450037609573406E+01, -1.755161950590571E+01,  3.564903833865105E+00,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -2.414707472672393E+07,  4.271536515470456E+07,  5.559644935040679E+06, -5.228804454563698E+01, -2.201181946853589E+01,  2.997495662858729E+00,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -2.855537567950761E+07,  4.063335876030184E+07,  5.793870431988107E+06, -4.969809560935808E+01, -2.612169120540764E+01,  2.424074077458757E+00,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -3.272579048938339E+07,  3.821243882571955E+07,  5.978579611569142E+06, -4.679162503252708E+01, -2.985341623641458E+01,  1.852516822935938E+00,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -3.663359695626921E+07,  3.548605320817392E+07,  6.114237787983568E+06, -4.362910514588324E+01, -3.319087469516150E+01,  1.289688507401607E+00,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -4.025919272408929E+07,  3.248858705499409E+07,  6.201856530369930E+06, -4.026827722666948E+01, -3.612822494646338E+01,  7.413633255869954E-01,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -4.358778981597274E+07,  2.925454626211716E+07,  6.242898917816559E+06, -3.676264080339853E+01, -3.866822235578665E+01,  2.122238578156246E-01,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -4.660900329589475E+07,  2.581789041940823E+07,  6.239187297427621E+06, -3.316050302253654E+01, -4.082046814671055E+01, -2.940830414038071E-01,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -4.931637920135298E+07,  2.221151476404192E+07,  6.192817647621333E+06, -2.950450787030117E+01, -4.259973077574342E+01, -7.748522614350719E-01,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -5.170689896287385E+07,  1.846687052679085E+07,  6.106083093204062E+06, -2.583154544448507E+01, -4.402443260414382E+01, -1.228205097215831E+00,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -5.378048872554664E+07,  1.461370697278863E+07,  5.981407814355865E+06, -2.217293980242522E+01, -4.511535136363743E+01, -1.652965907842692E+00,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -5.553955358213556E+07,  1.067991568242611E+07,  5.821291595380049E+06, -1.855482367854269E+01, -4.589455246575499E+01, -2.048540496160232E+00,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -5.698854945124037E+07,  6.691457301282717E+06,  5.628264565720994E+06, -1.499862391947999E+01, -4.638454509140416E+01, -2.414802617904815E+00,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.813359949652338E+07,  2.672352263126582E+06,  5.404851254457836E+06, -1.152159867262285E+01, -4.660764096393660E+01, -2.751992305519590E+00,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.898215760182552E+07, -1.355280843389332E+06,  5.153542854619229E+06, -8.137383564989040E+00, -4.658548775014008E+01, -3.060627636915495E+00,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.954271834030081E+07, -5.371153055585076E+06,  4.876776518828524E+06, -4.856517963739350E+00, -4.633874706003600E+01, -3.341430147275833E+00,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.982457087524727E+07, -9.356710196421802E+06,  4.576920533468197E+06, -1.686933444366891E+00, -4.588688821382123E+01, -3.595263167584456E+00,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -5.983759306276001E+07, -1.329502427262272E+07,  4.256264305243731E+06,  1.365605120024984E+00, -4.524807190931161E+01, -3.823081855609807E+00,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -5.959208146827179E+07, -1.717067789477755E+07,  3.917012212482782E+06,  4.297109541980616E+00, -4.443910166494810E+01, -4.025893450243721E+00,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -5.909861287305693E+07, -2.096964675952442E+07,  3.561280503494997E+06,  7.105029113605308E+00, -4.347542479037474E+01, -4.204726234042615E+00,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -5.836793298540144E+07, -2.467918381699181E+07,  3.191096552817155E+06,  9.787959475380408E+00, -4.237116827334008E+01, -4.360605759055764E+00,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -5.741086837422305E+07, -2.828770762629628E+07,  2.808399905523180E+06,  1.234539543022894E+01, -4.113919817925016E+01, -4.494537025263398E+00,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -5.623825803185520E+07, -3.178469653734739E+07,  2.415044646102725E+06,  1.477752293155966E+01, -3.979119387045064E+01, -4.607491463597150E+00,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -5.486090139393845E+07, -3.516058968541807E+07,  2.012802720314130E+06,  1.708504533168819E+01, -3.833773057124500E+01, -4.700397743778261E+00,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -5.328952006325787E+07, -3.840669530511259E+07,  1.603367916053353E+06,  1.926903914713933E+01, -3.678836557573786E+01, -4.774135587536726E+00,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -5.153473088001041E+07, -4.151510652638426E+07,  1.188360273682844E+06,  2.133083494713112E+01, -3.515172477987512E+01, -4.829531912979538E+00,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -4.960702834204190E+07, -4.447862457650869E+07,  7.693307488943581E+05,  2.327191941024244E+01, -3.343558728140789E+01, -4.867358762929989E+00,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -4.751677470013754E+07, -4.729068915328235E+07,  3.477659936391413E+05,  2.509385506230357E+01, -3.164696659326832E+01, -4.888332578510948E+00,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -4.527419633469166E+07, -4.994531563607849E+07, -7.490684548143297E+04,  2.679821466878192E+01, -2.979218761127067E+01, -4.893114470119126E+00,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -4.288938526271430E+07, -5.243703874696914E+07, -4.973153852673359E+05,  2.838652768584208E+01, -2.787695891210356E+01, -4.882311213016600E+00,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -4.037230483122522E+07, -5.476086225174828E+07, -9.181373734899424E+05,  2.986023656485014E+01, -2.590644027002663E+01, -4.856476756127863E+00,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000, -3.773279882834089E+07, -5.691221429113130E+07, -1.336096203016870E+06,  3.122066105124098E+01, -2.388530550086211E+01, -4.816114082376154E+00,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000, -3.498060339063208E+07, -5.888690794876797E+07, -1.749956597354550E+06,  3.246896892052565E+01, -2.181780089372296E+01, -4.761677298991784E+00,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000, -3.212536120834572E+07, -6.068110668992104E+07, -2.158520483411275E+06,  3.360615185445963E+01, -1.970779959308261E+01, -4.693573868446752E+00,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000, -2.917663763226955E+07, -6.229129433909140E+07, -2.560623060722355E+06,  3.463300538304563E+01, -1.755885236061387E+01, -4.612166916554575E+00,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000, -2.614393837042632E+07, -6.371424930394723E+07, -2.955129071829878E+06,  3.555011200773399E+01, -1.537423518864930E+01, -4.517777575141912E+00,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000, -2.303672853205313E+07, -6.494702279491135E+07, -3.340929275586225E+06,  3.635782678268819E+01, -1.315699426342649E+01, -4.410687333663370E+00,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000, -1.986445283268689E+07, -6.598692083356446E+07, -3.716937123560052E+06,  3.705626476896919E+01, -1.090998879271417E+01, -4.291140388131677E+00,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000, -1.663655681947391E+07, -6.683148988799147E+07, -4.082085639242087E+06,  3.764528989540335E+01, -8.635932223639664E+00, -4.159345987559881E+00,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000, -1.336250901151882E+07, -6.747850601904145E+07, -4.435324500219978E+06,  3.812450486391106E+01, -6.337432386031861E+00, -4.015480788429801E+00,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000, -1.005182387729862E+07, -6.792596746815585E+07, -4.775617324809682E+06,  3.849324183012885E+01, -4.017031106937320E+00, -3.859691237082481E+00,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000, -6.714085590675804E+06, -6.817209066510452E+07, -5.101939166737974E+06,  3.875055367602086E+01, -1.677243855044696E+00, -3.692096008871968E+00,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000, -3.358972519312758E+06, -6.821530968295127E+07, -5.413274224347766E+06,  3.889520577352707E+01,  6.794000090955783E-01, -3.512788541880248E+00,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  3.717595539188401E+03, -6.805427921824466E+07, -5.708613774464495E+06,  3.892566822082846E+01,  3.050315779061600E+00, -3.321839712369417E+00,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  3.364041811006552E+06, -6.768788122724614E+07, -5.986954345570516E+06,  3.884010861936334E+01,  5.432820119242292E+00, -3.119300709336009E+00,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  6.711885559349759E+06, -6.711523540443756E+07, -6.247296150372729E+06,  3.863638555440121E+01,  7.824085293735187E+00, -2.905206176909121E+00,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  1.003693570113548E+07, -6.633571374804755E+07, -6.488641804333922E+06,  3.831204304928660E+01,  1.022109021108351E+01, -2.679577706271145E+00,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  1.332865315504274E+07, -6.534895951928306E+07, -6.709995364422526E+06,  3.786430638846158E+01,  1.262056754678542E+01, -2.442427773647001E+00,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  1.657624524487929E+07, -6.415491096759524E+07, -6.910361731400762E+06,  3.729007985282724E+01,  1.501894616204762E+01, -2.193764238067918E+00,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  1.976863795881760E+07, -6.275383026367421E+07, -7.088746469630010E+06,  3.658594708950417E+01,  1.741228799524092E+01, -1.933595532411665E+00,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  2.289444838728041E+07, -6.114633815463074E+07, -7.244156110867083E+06,  3.574817505414370E+01,  1.979621856679550E+01, -1.661936703949920E+00,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  2.594195769792579E+07, -5.933345493115727E+07, -7.375599023117609E+06,  3.477272272617332E+01,  2.216585021593212E+01, -1.378816486503847E+00,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  2.889908512318986E+07, -5.731664837279530E+07, -7.482086942579415E+06,  3.365525611523819E+01,  2.451569718877149E+01, -1.084285615371439E+00,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  3.175336358309042E+07, -5.509788941216484E+07, -7.562637286317352E+06,  3.239117146088619E+01,  2.683958173616367E+01, -7.784266282331931E-01,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  3.449191774962502E+07, -5.267971632808189E+07, -7.616276385796957E+06,  3.097562898774485E+01,  2.913053047555594E+01, -4.613654296379330E-01,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  3.710144558614905E+07, -5.006530833487198E+07, -7.642043806920260E+06,  2.940360012488771E+01,  3.138066045086514E+01, -1.332849321557052E-01,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  3.956820467339627E+07, -4.725856947219818E+07, -7.638997950761707E+06,  2.766993173833434E+01,  3.358105462301725E+01,  2.055588783443625E-01,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  4.187800497157176E+07, -4.426422370415528E+07, -7.606223160555568E+06,  2.576943166234635E+01,  3.572162698798442E+01,  5.548180761350263E-01,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  4.401621007335584E+07, -4.108792209146510E+07, -7.542838594015826E+06,  2.369698064218036E+01,  3.779097820850261E+01,  9.140307310698450E-01,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  4.596774948273457E+07, -3.773636278376409E+07, -7.448009154572753E+06,  2.144767669724796E+01,  3.977624363515413E+01,  1.282595247930939E+00,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  4.771714501359531E+07, -3.421742436044350E+07, -7.320958808545282E+06,  1.901701883493278E+01,  4.166293697336457E+01,  1.659740739945097E+00,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  4.924855503903590E+07, -3.054031268997729E+07, -7.160986644414287E+06,  1.640113791237361E+01,  4.343479473145866E+01,  2.044493140751129E+00,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  5.054584102747154E+07, -2.671572093115673E+07, -6.967486050390374E+06,  1.359708312669277E+01,  4.507362907768962E+01,  2.435636900193170E+00,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  5.159266155096973E+07, -2.275600150704862E+07, -6.739967390439437E+06,  1.060317291424873E+01,  4.655919995583687E+01,  2.831672345106760E+00,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  5.237259969988912E+07, -1.867534777662653E+07, -6.478084537231248E+06,  7.419418665922666E+00,  4.786912135019426E+01,  3.230769150806715E+00,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  5.286933051108511E+07, -1.448998163721871E+07, -6.181665560317091E+06,  4.048028214686209E+00,  4.897882148011833E+01,  3.630716901619707E+00,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  5.306683549960233E+07, -1.021834134275466E+07, -5.850747752912971E+06,  4.939929926745654E-01,  4.986158234916763E+01,  4.028874460683717E+00,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  5.294967150947209E+07, -5.881261364052417E+06, -5.485616991270600E+06, -3.234242566923988E+00,  5.048869017546924E+01,  4.422120855999577E+00,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  5.250330064094619E+07, -1.502133132499836E+06, -5.086851134661055E+06, -7.124039129461839E+00,  5.082973417169454E+01,  4.806811638582207E+00,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  5.171448667847554E+07,  2.892967946470325E+06, -4.655366769388934E+06, -1.115776984132498E+01,  5.085309586088279E+01,  5.178746158056914E+00,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  5.057176089136386E+07,  7.275207576886354E+06, -4.192468059426326E+06, -1.531201501537095E+01,  5.052667297557799E+01,  5.533152842716273E+00,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  4.906595594121452E+07,  1.161299183091091E+07, -3.699895783407236E+06, -1.955680252294513E+01,  4.981887873228770E+01,  5.864701174843489E+00,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  4.719080058566891E+07,  1.587206577070368E+07, -3.179873829117828E+06, -2.385497576313288E+01,  4.869994610748346E+01,  6.167550292360577E+00,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  4.494355974939704E+07,  2.001573831752137E+07, -2.635149533298532E+06, -2.816179503104804E+01,  4.714354470673329E+01,  6.435444544375727E+00,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  4.232569448243144E+07,  2.400525948539799E+07, -2.069023395240969E+06, -3.242489793548849E+01,  4.512868256221400E+01,  6.661865266133006E+00,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  3.934350497576656E+07,  2.780037168411428E+07, -1.485363012070263E+06, -3.658475347859726E+01,  4.264181620176873E+01,  6.840244857596762E+00,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  3.600870844467442E+07,  3.136004764563361E+07, -8.885957893161010E+05, -4.057573422638561E+01,  3.967903250480374E+01,  6.964243426875150E+00,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  3.233889433587814E+07,  3.464341300109018E+07, -2.836753093733564E+05, -4.432789357267409E+01,  3.624810299154435E+01,  7.028079689158560E+00,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  2.835779456850743E+07,  3.761083190448782E+07,  3.239825907789133E+05, -4.776946549026462E+01,  3.237015855021178E+01,  7.026897124848308E+00,
