2454937.500000000, A.D. 2009-Apr-16 00:00:00.0000,  5.012835457514635E+08, -5.698012356097798E+08, -8.861221187136263E+06,  9.648482808116345E+00,  9.251353850604126E+00, -2.543649645489663E-01,
2454938.500000000, A.D. 2009-Apr-17 00:00:00.0000,  5.021166075156557E+08, -5.690012744526590E+08, -8.883188302393198E+06,  9.635350265082135E+00,  9.266262521445704E+00, -2.541329704529223E-01,
2454939.500000000, A.D. 2009-Apr-18 00:00:00.0000,  5.029485335758744E+08, -5.682000259660913E+08, -8.905135346575886E+06,  9.622193368045298E+00,  9.281153136133053E+00, -2.539003564040607E-01,
2454940.500000000, A.D. 2009-Apr-19 00:00:00.0000,  5.037793218289092E+08, -5.673974917120006E+08, -8.927062266134501E+06,  9.609012139596659E+00,  9.296025651329584E+00, -2.536671227280727E-01,
2454941.500000000, A.D. 2009-Apr-20 00:00:00.0000,  5.046089701735051E+08, -5.665936732560544E+08, -8.948969007547468E+06,  9.595806602413447E+00,  9.310880023718036E+00, -2.534332697526658E-01,
2454942.500000000, A.D. 2009-Apr-21 00:00:00.0000,  5.054374765103701E+08, -5.657885721676619E+08, -8.970855517321467E+06,  9.582576779259353E+00,  9.325716210000673E+00, -2.531987978075683E-01,
2454943.500000000, A.D. 2009-Apr-22 00:00:00.0000,  5.062648387421831E+08, -5.649821900199726E+08, -8.992721741991848E+06,  9.569322692984544E+00,  9.340534166899484E+00, -2.529637072245285E-01,
2454944.500000000, A.D. 2009-Apr-23 00:00:00.0000,  5.070910547736005E+08, -5.641745283898739E+08, -9.014567628122687E+06,  9.556044366525684E+00,  9.355333851156413E+00, -2.527279983373214E-01,
2454945.500000000, A.D. 2009-Apr-24 00:00:00.0000,  5.079161225112644E+08, -5.633655888579901E+08, -9.036393122307062E+06,  9.542741822905979E+00,  9.370115219533536E+00, -2.524916714817480E-01,
2454946.500000000, A.D. 2009-Apr-25 00:00:00.0000,  5.087400398638099E+08, -5.625553730086805E+08, -9.058198171166956E+06,  9.529415085235200E+00,  9.384878228813285E+00, -2.522547269956372E-01,
2454947.500000000, A.D. 2009-Apr-26 00:00:00.0000,  5.095628047418724E+08, -5.617438824300373E+08, -9.079982721353948E+06,  9.516064176709722E+00,  9.399622835798642E+00, -2.520171652188523E-01,
2454948.500000000, A.D. 2009-Apr-27 00:00:00.0000,  5.103844150580952E+08, -5.609311187138841E+08, -9.101746719548672E+06,  9.502689120612562E+00,  9.414348997313351E+00, -2.517789864932909E-01,
2454949.500000000, A.D. 2009-Apr-28 00:00:00.0000,  5.112048687271371E+08, -5.601170834557739E+08, -9.123490112461746E+06,  9.489289940313416E+00,  9.429056670202101E+00, -2.515401911628801E-01,
2454950.500000000, A.D. 2009-Apr-29 00:00:00.0000,  5.120241636656798E+08, -5.593017782549878E+08, -9.145212846833378E+06,  9.475866659268707E+00,  9.443745811330746E+00, -2.513007795735911E-01,
2454951.500000000, A.D. 2009-Apr-30 00:00:00.0000,  5.128422977924352E+08, -5.584852047145324E+08, -9.166914869433820E+06,  9.462419301021619E+00,  9.458416377586492E+00, -2.510607520734314E-01,
2454952.500000000, A.D. 2009-May-01 00:00:00.0000,  5.136592690281534E+08, -5.576673644411383E+08, -9.188596127063483E+06,  9.448947889202152E+00,  9.473068325878089E+00, -2.508201090124476E-01,
2454953.500000000, A.D. 2009-May-02 00:00:00.0000,  5.144750752956294E+08, -5.568482590452584E+08, -9.210256566553146E+06,  9.435452447527167E+00,  9.487701613136053E+00, -2.505788507427309E-01,
2454954.500000000, A.D. 2009-May-03 00:00:00.0000,  5.152897145197117E+08, -5.560278901410660E+08, -9.231896134764045E+06,  9.421932999800434E+00,  9.502316196312819E+00, -2.503369776184114E-01,
2454955.500000000, A.D. 2009-May-04 00:00:00.0000,  5.161031846273087E+08, -5.552062593464522E+08, -9.253514778588057E+06,  9.408389569912696E+00,  9.516912032382979E+00, -2.500944899956656E-01,
2454956.500000000, A.D. 2009-May-05 00:00:00.0000,  5.169154835473968E+08, -5.543833682830253E+08, -9.275112444948077E+06,  9.394822181841709E+00,  9.531489078343448E+00, -2.498513882327158E-01,
2454957.500000000, A.D. 2009-May-06 00:00:00.0000,  5.177266092110282E+08, -5.535592185761075E+08, -9.296689080797791E+06,  9.381230859652312E+00,  9.546047291213661E+00, -2.496076726898262E-01,
2454958.500000000, A.D. 2009-May-07 00:00:00.0000,  5.185365595513377E+08, -5.527338118547338E+08, -9.318244633122414E+06,  9.367615627496471E+00,  9.560586628035773E+00, -2.493633437293106E-01,
2454959.500000000, A.D. 2009-May-08 00:00:00.0000,  5.193453325035506E+08, -5.519071497516496E+08, -9.339779048938304E+06,  9.353976509613361E+00,  9.575107045874834E+00, -2.491184017155250E-01,
2454960.500000000, A.D. 2009-May-09 00:00:00.0000,  5.201529260049905E+08, -5.510792339033092E+08, -9.361292275293440E+06,  9.340313530329412E+00,  9.589608501818988E+00, -2.488728470148760E-01,
2454961.500000000, A.D. 2009-May-10 00:00:00.0000,  5.209593379950862E+08, -5.502500659498732E+08, -9.382784259267658E+06,  9.326626714057502E+00,  9.604090952978529E+00, -2.486266799958230E-01,
2454962.500000000, A.D. 2009-May-11 00:00:00.0000,  5.217645664153799E+08, -5.494196475352068E+08, -9.404254947972655E+06,  9.312916085298397E+00,  9.618554356488849E+00, -2.483799010288985E-01,
2454963.500000000, A.D. 2009-May-12 00:00:00.0000,  5.225686092095342E+08, -5.485879803068781E+08, -9.425704288552105E+06,  9.299181668640177E+00,  9.632998669507995E+00, -2.481325104866414E-01,
2454964.500000000, A.D. 2009-May-13 00:00:00.0000,  5.233714643233400E+08, -5.477550659161552E+08, -9.447132228182137E+06,  9.285423488758235E+00,  9.647423849217814E+00, -2.478845087436401E-01,
2454965.500000000, A.D. 2009-May-14 00:00:00.0000,  5.241731297047238E+08, -5.469209060180050E+08, -9.468538714071274E+06,  9.271641570415312E+00,  9.661829852824125E+00, -2.476358961765359E-01,
2454966.500000000, A.D. 2009-May-15 00:00:00.0000,  5.249736033037557E+08, -5.460855022710909E+08, -9.489923693460613E+06,  9.257835938461543E+00,  9.676216637556875E+00, -2.473866731640233E-01,
2454967.500000000, A.D. 2009-May-16 00:00:00.0000,  5.257728830726562E+08, -5.452488563377699E+08, -9.511287113624156E+06,  9.244006617834488E+00,  9.690584160670317E+00, -2.471368400868412E-01,
2454968.500000000, A.D. 2009-May-17 00:00:00.0000,  5.265709669658043E+08, -5.444109698840920E+08, -9.532628921868771E+06,  9.230153633559185E+00,  9.704932379443171E+00, -2.468863973277831E-01,
2454969.500000000, A.D. 2009-May-18 00:00:00.0000,  5.273678529397452E+08, -5.435718445797968E+08, -9.553949065534651E+06,  9.216277010748161E+00,  9.719261251178802E+00, -2.466353452716890E-01,
2454970.500000000, A.D. 2009-May-19 00:00:00.0000,  5.281635389531975E+08, -5.427314820983119E+08, -9.575247491995126E+06,  9.202376774601481E+00,  9.733570733205381E+00, -2.463836843054503E-01,
2454971.500000000, A.D. 2009-May-20 00:00:00.0000,  5.289580229670605E+08, -5.418898841167507E+08, -9.596524148657203E+06,  9.188452950406758E+00,  9.747860782876057E+00, -2.461314148180072E-01,
2454972.500000000, A.D. 2009-May-21 00:00:00.0000,  5.297513029444227E+08, -5.410470523159103E+08, -9.617778982961535E+06,  9.174505563539192E+00,  9.762131357569125E+00, -2.458785372003436E-01,
2454973.500000000, A.D. 2009-May-22 00:00:00.0000,  5.305433768505684E+08, -5.402029883802691E+08, -9.639011942382604E+06,  9.160534639461583E+00,  9.776382414688218E+00, -2.456250518454959E-01,
2454974.500000000, A.D. 2009-May-23 00:00:00.0000,  5.313342426529858E+08, -5.393576939979844E+08, -9.660222974428952E+06,  9.146540203724349E+00,  9.790613911662453E+00, -2.453709591485458E-01,
2454975.500000000, A.D. 2009-May-24 00:00:00.0000,  5.321238983213744E+08, -5.385111708608912E+08, -9.681412026643455E+06,  9.132522281965546E+00,  9.804825805946626E+00, -2.451162595066241E-01,
2454976.500000000, A.D. 2009-May-25 00:00:00.0000,  5.329123418276528E+08, -5.376634206644989E+08, -9.702579046603203E+06,  9.118480899910873E+00,  9.819018055021379E+00, -2.448609533189061E-01,
2454977.500000000, A.D. 2009-May-26 00:00:00.0000,  5.336995711459658E+08, -5.368144451079894E+08, -9.723723981919974E+06,  9.104416083373692E+00,  9.833190616393377E+00, -2.446050409866154E-01,
2454978.500000000, A.D. 2009-May-27 00:00:00.0000,  5.344855842526925E+08, -5.359642458942150E+08, -9.744846780240327E+06,  9.090327858255023E+00,  9.847343447595485E+00, -2.443485229130249E-01,
2454979.500000000, A.D. 2009-May-28 00:00:00.0000,  5.352703791264536E+08, -5.351128247296961E+08, -9.765947389245689E+06,  9.076216250543560E+00,  9.861476506186950E+00, -2.440913995034499E-01,
2454980.500000000, A.D. 2009-May-29 00:00:00.0000,  5.360539537481187E+08, -5.342601833246187E+08, -9.787025756652594E+06,  9.062081286315657E+00,  9.875589749753575E+00, -2.438336711652571E-01,
2454981.500000000, A.D. 2009-May-30 00:00:00.0000,  5.368363061008146E+08, -5.334063233928322E+08, -9.808081830212861E+06,  9.047922991735341E+00,  9.889683135907903E+00, -2.435753383078554E-01,
2454982.500000000, A.D. 2009-May-31 00:00:00.0000,  5.376174341699324E+08, -5.325512466518472E+08, -9.829115557713896E+06,  9.033741393054298E+00,  9.903756622289391E+00, -2.433164013427032E-01,
2454983.500000000, A.D. 2009-Jun-01 00:00:00.0000,  5.383973359431348E+08, -5.316949548228332E+08, -9.850126886978507E+06,  9.019536516611865E+00,  9.917810166564610E+00, -2.430568606833079E-01,
2454984.500000000, A.D. 2009-Jun-02 00:00:00.0000,  5.391760094103644E+08, -5.308374496306160E+08, -9.871115765865505E+06,  9.005308388835028E+00,  9.931843726427401E+00, -2.427967167452199E-01,
2454985.500000000, A.D. 2009-Jun-03 00:00:00.0000,  5.399534525638506E+08, -5.299787328036753E+08, -9.892082142269701E+06,  8.991057036238393E+00,  9.945857259599080E+00, -2.425359699460401E-01,
2454986.500000000, A.D. 2009-Jun-04 00:00:00.0000,  5.407296633981177E+08, -5.291188060741428E+08, -9.913025964121908E+06,  8.976782485424188E+00,  9.959850723828614E+00, -2.422746207054152E-01,
2454987.500000000, A.D. 2009-Jun-05 00:00:00.0000,  5.415046399099919E+08, -5.282576711777993E+08, -9.933947179389387E+06,  8.962484763082223E+00,  9.973824076892809E+00, -2.420126694450424E-01,
2454988.500000000, A.D. 2009-Jun-06 00:00:00.0000,  5.422783800986093E+08, -5.273953298540726E+08, -9.954845736076027E+06,  8.948163895989886E+00,  9.987777276596493E+00, -2.417501165886655E-01,
2454989.500000000, A.D. 2009-Jun-07 00:00:00.0000,  5.430508819654237E+08, -5.265317838460347E+08, -9.975721582222223E+06,  8.933819911012108E+00,  1.000171028077271E+01, -2.414869625620737E-01,
2454990.500000000, A.D. 2009-Jun-08 00:00:00.0000,  5.438221435142133E+08, -5.256670349003999E+08, -9.996574665905356E+06,  8.919452835101337E+00,  1.001562304728291E+01, -2.412232077931131E-01,
2454991.500000000, A.D. 2009-Jun-09 00:00:00.0000,  5.445921627510890E+08, -5.248010847675217E+08, -1.001740493523988E+07,  8.905062695297504E+00,  1.002951553401711E+01, -2.409588527116715E-01,
2454992.500000000, A.D. 2009-Jun-10 00:00:00.0000,  5.453609376845016E+08, -5.239339352013912E+08, -1.003821233837733E+07,  8.890649518727999E+00,  1.004338769889413E+01, -2.406938977496926E-01,
2454993.500000000, A.D. 2009-Jun-11 00:00:00.0000,  5.461284663252499E+08, -5.230655879596334E+08, -1.005899682350692E+07,  8.876213332607630E+00,  1.005723949986348E+01, -2.404283433412662E-01,
2454994.500000000, A.D. 2009-Jun-12 00:00:00.0000,  5.468947466864874E+08, -5.221960448035057E+08, -1.007975833885524E+07,  8.861754164238343E+00,  1.007107089490017E+01, -2.401621899223758E-01,
2454995.500000000, A.D. 2009-Jun-13 00:00:00.0000,  5.476597767837303E+08, -5.213253074978949E+08, -1.010049683268663E+07,  8.847272041009596E+00,  1.008488184201157E+01, -2.398954379311653E-01,
2454996.500000000, A.D. 2009-Jun-14 00:00:00.0000,  5.484235546348652E+08, -5.204533778113149E+08, -1.012121225330353E+07,  8.832766990398158E+00,  1.009867229923454E+01, -2.396280878078350E-01,
2454997.500000000, A.D. 2009-Jun-15 00:00:00.0000,  5.491860782601563E+08, -5.195802575159037E+08, -1.014190454904637E+07,  8.818239039968034E+00,  1.011244222463568E+01, -2.393601399946421E-01,
2454998.500000000, A.D. 2009-Jun-16 00:00:00.0000,  5.499473456822531E+08, -5.187059483874211E+08, -1.016257366829392E+07,  8.803688217370443E+00,  1.012619157631163E+01, -2.390915949359109E-01,
2454999.500000000, A.D. 2009-Jun-17 00:00:00.0000,  5.507073549261982E+08, -5.178304522052463E+08, -1.018321955946347E+07,  8.789114550343733E+00,  1.013992031238934E+01, -2.388224530780327E-01,
2455000.500000000, A.D. 2009-Jun-18 00:00:00.0000,  5.514661040194342E+08, -5.169537707523746E+08, -1.020384217101091E+07,  8.774518066713366E+00,  1.015362839102636E+01, -2.385527148694728E-01,
2455001.500000000, A.D. 2009-Jun-19 00:00:00.0000,  5.522235909918119E+08, -5.160759058154154E+08, -1.022444145143098E+07,  8.759898794391859E+00,  1.016731577041110E+01, -2.382823807607712E-01,
2455002.500000000, A.D. 2009-Jun-20 00:00:00.0000,  5.529798138755971E+08, -5.151968591845893E+08, -1.024501734925747E+07,  8.745256761378764E+00,  1.018098240876307E+01, -2.380114512045530E-01,
2455003.500000000, A.D. 2009-Jun-21 00:00:00.0000,  5.537347707054790E+08, -5.143166326537253E+08, -1.026556981306332E+07,  8.730591995760618E+00,  1.019462826433320E+01, -2.377399266555216E-01,
2455004.500000000, A.D. 2009-Jun-22 00:00:00.0000,  5.544884595185769E+08, -5.134352280202581E+08, -1.028609879146087E+07,  8.715904525710934E+00,  1.020825329540404E+01, -2.374678075704759E-01,
2455005.500000000, A.D. 2009-Jun-23 00:00:00.0000,  5.552408783544481E+08, -5.125526470852256E+08, -1.030660423310208E+07,  8.701194379490168E+00,  1.022185746029007E+01, -2.371950944082983E-01,
2455006.500000000, A.D. 2009-Jun-24 00:00:00.0000,  5.559920252550954E+08, -5.116688916532658E+08, -1.032708608667850E+07,  8.686461585445691E+00,  1.023544071733789E+01, -2.369217876299654E-01,
2455007.500000000, A.D. 2009-Jun-25 00:00:00.0000,  5.567418982649746E+08, -5.107839635326141E+08, -1.034754430092174E+07,  8.671706172011795E+00,  1.024900302492655E+01, -2.366478876985529E-01,
2455008.500000000, A.D. 2009-Jun-26 00:00:00.0000,  5.574904954310019E+08, -5.098978645351007E+08, -1.036797882460338E+07,  8.656928167709664E+00,  1.026254434146771E+01, -2.363733950792337E-01,
2455009.500000000, A.D. 2009-Jun-27 00:00:00.0000,  5.582378148025616E+08, -5.090105964761475E+08, -1.038838960653546E+07,  8.642127601147372E+00,  1.027606462540595E+01, -2.360983102392749E-01,
2455010.500000000, A.D. 2009-Jun-28 00:00:00.0000,  5.589838544315134E+08, -5.081221611747653E+08, -1.040877659557030E+07,  8.627304501019886E+00,  1.028956383521897E+01, -2.358226336480480E-01,
2455011.500000000, A.D. 2009-Jun-29 00:00:00.0000,  5.597286123722000E+08, -5.072325604535513E+08, -1.042913974060100E+07,  8.612458896109059E+00,  1.030304192941783E+01, -2.355463657770294E-01,
2455012.500000000, A.D. 2009-Jun-30 00:00:00.0000,  5.604720866814547E+08, -5.063417961386856E+08, -1.044947899056134E+07,  8.597590815283644E+00,  1.031649886654719E+01, -2.352695070997948E-01,
2455013.500000000, A.D. 2009-Jul-01 00:00:00.0000,  5.612142754186085E+08, -5.054498700599287E+08, -1.046979429442632E+07,  8.582700287499293E+00,  1.032993460518554E+01, -2.349920580920255E-01,
2455014.500000000, A.D. 2009-Jul-02 00:00:00.0000,  5.619551766454985E+08, -5.045567840506181E+08, -1.049008560121191E+07,  8.567787341798583E+00,  1.034334910394542E+01, -2.347140192315043E-01,
2455015.500000000, A.D. 2009-Jul-03 00:00:00.0000,  5.626947884264742E+08, -5.036625399476663E+08, -1.051035285997558E+07,  8.552852007311024E+00,  1.035674232147364E+01, -2.344353909981245E-01,
2455016.500000000, A.D. 2009-Jul-04 00:00:00.0000,  5.634331088284061E+08, -5.027671395915569E+08, -1.053059601981634E+07,  8.537894313253087E+00,  1.037011421645148E+01, -2.341561738738767E-01,
2455017.500000000, A.D. 2009-Jul-05 00:00:00.0000,  5.641701359206926E+08, -5.018705848263420E+08, -1.055081502987486E+07,  8.522914288928229E+00,  1.038346474759494E+01, -2.338763683428584E-01,
2455018.500000000, A.D. 2009-Jul-06 00:00:00.0000,  5.649058677752676E+08, -5.009728774996390E+08, -1.057100983933383E+07,  8.507911963726922E+00,  1.039679387365492E+01, -2.335959748912728E-01,
2455019.500000000, A.D. 2009-Jul-07 00:00:00.0000,  5.656403024666082E+08, -5.000740194626278E+08, -1.059118039741805E+07,  8.492887367126690E+00,  1.041010155341745E+01, -2.333149940074208E-01,
2455020.500000000, A.D. 2009-Jul-08 00:00:00.0000,  5.663734380717422E+08, -4.991740125700477E+08, -1.061132665339440E+07,  8.477840528692143E+00,  1.042338774570388E+01, -2.330334261817075E-01,
2455021.500000000, A.D. 2009-Jul-09 00:00:00.0000,  5.671052726702553E+08, -4.982728586801944E+08, -1.063144855657247E+07,  8.462771478075028E+00,  1.043665240937105E+01, -2.327512719066340E-01,
2455022.500000000, A.D. 2009-Jul-10 00:00:00.0000,  5.678358043442991E+08, -4.973705596549166E+08, -1.065154605630440E+07,  8.447680245014272E+00,  1.044989550331156E+01, -2.324685316768025E-01,
2455023.500000000, A.D. 2009-Jul-11 00:00:00.0000,  5.685650311785983E+08, -4.964671173596132E+08, -1.067161910198504E+07,  8.432566859336031E+00,  1.046311698645390E+01, -2.321852059889076E-01,
2455024.500000000, A.D. 2009-Jul-12 00:00:00.0000,  5.692929512604585E+08, -4.955625336632302E+08, -1.069166764305249E+07,  8.417431350953740E+00,  1.047631681776264E+01, -2.319012953417374E-01,
2455025.500000000, A.D. 2009-Jul-13 00:00:00.0000,  5.700195626797732E+08, -4.946568104382575E+08, -1.071169162898770E+07,  8.402273749865824E+00,  1.048949495623694E+01, -2.316168002362109E-01,
2455026.500000000, A.D. 2009-Jul-14 00:00:00.0000,  5.707448635290319E+08, -4.937499495607259E+08, -1.073169100931534E+07,  8.387094086159337E+00,  1.050265136091479E+01, -2.313317211753434E-01,
2455027.500000000, A.D. 2009-Jul-15 00:00:00.0000,  5.714688519033271E+08, -4.928419529102035E+08, -1.075166573360345E+07,  8.371892390008300E+00,  1.051578599086974E+01, -2.310460586642487E-01,
2455028.500000000, A.D. 2009-Jul-16 00:00:00.0000,  5.721915259003623E+08, -4.919328223697932E+08, -1.077161575146380E+07,  8.356668691673583E+00,  1.052889880521231E+01, -2.307598132101600E-01,
2455029.500000000, A.D. 2009-Jul-17 00:00:00.0000,  5.729128836204593E+08, -4.910225598261291E+08, -1.079154101255208E+07,  8.341423021502898E+00,  1.054198976309006E+01, -2.304729853224221E-01,
2455030.500000000, A.D. 2009-Jul-18 00:00:00.0000,  5.736329231665655E+08, -4.901111671693730E+08, -1.081144146656811E+07,  8.326155409930776E+00,  1.055505882368793E+01, -2.301855755124942E-01,
2455031.500000000, A.D. 2009-Jul-19 00:00:00.0000,  5.743516426442620E+08, -4.891986462932119E+08, -1.083131706325606E+07,  8.310865887478563E+00,  1.056810594622843E+01, -2.298975842939566E-01,
2455032.500000000, A.D. 2009-Jul-20 00:00:00.0000,  5.750690401617700E+08, -4.882849990948541E+08, -1.085116775240442E+07,  8.295554484754421E+00,  1.058113108997183E+01, -2.296090121825105E-01,
2455033.500000000, A.D. 2009-Jul-21 00:00:00.0000,  5.757851138299595E+08, -4.873702274750264E+08, -1.087099348384637E+07,  8.280221232453288E+00,  1.059413421421638E+01, -2.293198596959733E-01,
2455034.500000000, A.D. 2009-Jul-22 00:00:00.0000,  5.764998617623565E+08, -4.864543333379702E+08, -1.089079420746005E+07,  8.264866161356897E+00,  1.060711527829858E+01, -2.290301273542923E-01,
2455035.500000000, A.D. 2009-Jul-23 00:00:00.0000,  5.772132820751497E+08, -4.855373185914390E+08, -1.091056987316844E+07,  8.249489302333732E+00,  1.062007424159331E+01, -2.287398156795355E-01,
2455036.500000000, A.D. 2009-Jul-24 00:00:00.0000,  5.779253728871989E+08, -4.846191851466945E+08, -1.093032043093979E+07,  8.234090686339039E+00,  1.063301106351414E+01, -2.284489251958930E-01,
2455037.500000000, A.D. 2009-Jul-25 00:00:00.0000,  5.786361323200423E+08, -4.836999349185032E+08, -1.095004583078772E+07,  8.218670344414798E+00,  1.064592570351345E+01, -2.281574564296829E-01,
2455038.500000000, A.D. 2009-Jul-26 00:00:00.0000,  5.793455584979035E+08, -4.827795698251334E+08, -1.096974602277148E+07,  8.203228307689706E+00,  1.065881812108271E+01, -2.278654099093478E-01,
2455039.500000000, A.D. 2009-Jul-27 00:00:00.0000,  5.800536495476997E+08, -4.818580917883516E+08, -1.098942095699602E+07,  8.187764607379162E+00,  1.067168827575266E+01, -2.275727861654611E-01,
2455040.500000000, A.D. 2009-Jul-28 00:00:00.0000,  5.807604035990487E+08, -4.809355027334192E+08, -1.100907058361220E+07,  8.172279274785263E+00,  1.068453612709354E+01, -2.272795857307175E-01,
2455041.500000000, A.D. 2009-Jul-29 00:00:00.0000,  5.814658187842767E+08, -4.800118045890890E+08, -1.102869485281700E+07,  8.156772341296765E+00,  1.069736163471525E+01, -2.269858091399417E-01,
2455042.500000000, A.D. 2009-Jul-30 00:00:00.0000,  5.821698932384254E+08, -4.790869992876017E+08, -1.104829371485376E+07,  8.141243838389078E+00,  1.071016475826764E+01, -2.266914569300842E-01,
2455043.500000000, A.D. 2009-Jul-31 00:00:00.0000,  5.828726250992600E+08, -4.781610887646825E+08, -1.106786712001222E+07,  8.125693797624242E+00,  1.072294545744064E+01, -2.263965296402235E-01,
2455044.500000000, A.D. 2009-Aug-01 00:00:00.0000,  5.835740125072759E+08, -4.772340749595379E+08, -1.108741501862884E+07,  8.110122250650916E+00,  1.073570369196450E+01, -2.261010278115632E-01,
2455045.500000000, A.D. 2009-Aug-02 00:00:00.0000,  5.842740536057075E+08, -4.763059598148516E+08, -1.110693736108699E+07,  8.094529229204337E+00,  1.074843942161000E+01, -2.258049519874317E-01,
